X,Y,Theta,Wd,We,WdRef,WeRef,PwmD,PwmE,,,,,,,,,,,,,,,,,
0.17000,0.08000,1.06000,-2.15000,-2.62000,-2.38000,-1.96000,-91.65000,-102.58000,17228.00000,,,,,,,,,,,,,,,,
0.17000,0.07000,1.06000,-2.04000,-2.23000,-2.35000,-1.99000,-91.65000,-102.58000,8180.00000,,,,,,,,,,,,,,,,
0.17000,0.07000,1.07000,-1.70000,-2.20000,-2.34000,-2.03000,-98.19000,-103.03000,-756.00000,,,,,,,,,,,,,,,,
0.17000,0.06000,1.07000,-2.04000,-2.04000,-2.34000,-2.11000,-98.19000,-103.03000,-9632.00000,,,,,,,,,,,,,,,,
0.17000,0.06000,1.08000,-1.92000,-2.17000,-2.32000,-2.18000,-99.76000,-107.02000,-18552.00000,,,,,,,,,,,,,,,,
0.16000,0.06000,1.08000,-2.04000,-2.23000,-2.08000,-2.06000,-99.76000,-107.02000,-27600.00000,,,,,,,,,,,,,,,,
0.16000,0.05000,1.09000,-2.06000,-2.43000,-1.05000,-0.51000,-82.32000,-79.89000,28864.00000,,,,,,,,,,,,,,,,
0.16000,0.05000,1.09000,-1.84000,-1.78000,-0.57000,0.40000,-82.32000,-79.89000,19904.00000,,,,,,,,,,,,,,,,
0.16000,0.04000,1.09000,-1.42000,-1.37000,-0.55000,0.52000,-71.81000,-60.88000,11000.00000,,,,,,,,,,,,,,,,
0.16000,0.04000,1.08000,-0.95000,-0.56000,-2.15000,-2.12000,-71.81000,-60.88000,2080.00000,,,,,,,,,,,,,,,,
0.16000,0.04000,1.08000,-0.11000,0.00000,-2.15000,-2.12000,-101.47000,-104.98000,-6744.00000,,,,,,,,,,,,,,,,
0.16000,0.04000,1.08000,-0.03000,0.00000,-2.16000,-2.13000,-101.47000,-104.98000,-15568.00000,,,,,,,,,,,,,,,,
0.16000,0.04000,1.08000,-0.03000,0.00000,-2.16000,-2.13000,-122.69000,-122.85000,-24544.00000,,,,,,,,,,,,,,,,
0.16000,0.04000,1.06000,-0.81000,0.00000,-2.17000,-2.13000,-122.69000,-122.85000,32032.00000,,,,,,,,,,,,,,,,
0.16000,0.04000,1.03000,-1.87000,0.00000,-2.23000,-2.17000,-124.82000,-136.27000,23136.00000,,,,,,,,,,,,,,,,
0.15000,0.04000,0.98000,-2.62000,-0.03000,-2.31000,-2.19000,-124.82000,-136.27000,14164.00000,,,,,,,,,,,,,,,,
0.15000,0.03000,0.96000,-3.29000,-1.92000,-2.34000,-2.16000,-107.79000,-148.66000,5156.00000,,,,,,,,,,,,,,,,
0.15000,0.03000,0.95000,-3.37000,-2.76000,-2.34000,-2.16000,-107.79000,-148.66000,-3884.00000,,,,,,,,,,,,,,,,
0.14000,0.02000,0.95000,-3.23000,-3.68000,-2.33000,-2.18000,-94.61000,-120.80000,-12976.00000,,,,,,,,,,,,,,,,
0.14000,0.02000,0.98000,-2.48000,-3.68000,-2.21000,-2.16000,-94.61000,-120.80000,-22052.00000,,,,,,,,,,,,,,,,
0.13000,0.01000,0.99000,-2.01000,-3.09000,-1.48000,-1.32000,-88.97000,-90.55000,-31116.00000,,,,,,,,,,,,,,,,
0.13000,0.01000,1.00000,-2.51000,-2.93000,-0.81000,-0.07000,-88.97000,-90.55000,25452.00000,,,,,,,,,,,,,,,,
0.13000,0.00000,1.01000,-2.20000,-2.57000,-0.60000,0.33000,-69.39000,-62.98000,16476.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,1.00000,-1.59000,-1.09000,-0.55000,0.46000,-69.39000,-62.98000,7544.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,0.99000,-0.45000,0.00000,-0.54000,0.47000,-70.88000,-68.87000,-1276.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,0.99000,0.00000,0.00000,-0.55000,0.47000,-70.88000,-68.87000,-9996.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,0.99000,0.00000,0.00000,-0.55000,0.47000,-88.48000,-75.94000,-18552.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,0.99000,-0.03000,0.00000,-0.55000,0.47000,-88.48000,-75.94000,-27152.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,0.98000,-0.61000,0.00000,-0.55000,0.47000,-91.34000,-73.15000,29616.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,0.97000,-0.59000,0.00000,-0.55000,0.45000,-91.34000,-73.15000,20844.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,0.95000,-0.92000,0.00000,-0.55000,0.44000,-86.19000,-70.74000,12096.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,0.95000,-0.25000,0.00000,-0.56000,0.41000,-86.19000,-70.74000,3300.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,0.95000,0.00000,0.00000,-0.57000,0.41000,-91.21000,-68.61000,-5412.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,0.95000,0.00000,0.00000,-0.57000,0.41000,-91.21000,-68.61000,-13992.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,0.95000,0.00000,0.00000,-0.57000,0.41000,-96.86000,-66.17000,-22612.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,0.95000,0.00000,0.00000,-0.57000,0.41000,-96.86000,-66.17000,-31228.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,0.95000,0.00000,0.00000,-0.57000,0.41000,-100.26000,-63.73000,25684.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,0.95000,0.00000,0.00000,-0.57000,0.41000,-100.26000,-63.73000,17040.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,0.95000,0.00000,0.00000,-0.57000,0.41000,-103.65000,-61.30000,8376.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,0.95000,0.00000,0.00000,-0.57000,0.41000,-103.65000,-61.30000,-228.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,0.95000,0.00000,0.00000,-0.57000,0.41000,-107.05000,-58.86000,-8804.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,0.95000,0.00000,0.00000,-0.57000,0.41000,-107.05000,-58.86000,-17412.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,0.95000,0.00000,0.00000,-0.57000,0.41000,-110.44000,-56.42000,-26064.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,0.95000,0.00000,0.00000,-0.57000,0.41000,-110.44000,-56.42000,30812.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,0.95000,0.00000,0.00000,-0.57000,0.41000,-113.84000,-53.98000,22168.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,0.95000,0.00000,0.00000,-0.57000,0.41000,-113.84000,-53.98000,13504.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,0.95000,0.00000,0.00000,-0.57000,0.41000,-117.23000,-51.55000,4864.00000,,,,,,,,,,,,,,,,
0.13000,-0.00000,0.95000,-0.03000,0.00000,-0.57000,0.41000,-117.23000,-51.55000,-3752.00000,,,,,,,,,,,,,,,,
0.12000,-0.00000,0.94000,-0.28000,0.00000,-0.57000,0.41000,-120.22000,-49.12000,-12524.00000,,,,,,,,,,,,,,,,
0.12000,-0.00000,0.93000,-0.67000,0.00000,-0.57000,0.40000,-120.22000,-49.12000,-21336.00000,,,,,,,,,,,,,,,,
0.12000,-0.01000,0.90000,-1.45000,0.00000,-0.58000,0.37000,-114.06000,-47.22000,-30160.00000,,,,,,,,,,,,,,,,
0.12000,-0.01000,0.87000,-2.15000,0.00000,-0.62000,0.29000,-114.06000,-47.22000,26504.00000,,,,,,,,,,,,,,,,
0.12000,-0.01000,0.83000,-2.23000,0.00000,-0.72000,0.11000,-93.39000,-48.95000,17640.00000,,,,,,,,,,,,,,,,
0.12000,-0.01000,0.80000,-1.59000,0.00000,-0.90000,-0.24000,-93.39000,-48.95000,8776.00000,,,,,,,,,,,,,,,,
0.12000,-0.01000,0.78000,-1.09000,0.00000,-1.11000,-0.62000,-99.03000,-59.26000,32.00000,,,,,,,,,,,,,,,,
0.12000,-0.01000,0.76000,-1.09000,0.00000,-1.29000,-0.96000,-99.03000,-59.26000,-8648.00000,,,,,,,,,,,,,,,,
0.12000,-0.01000,0.75000,-0.61000,0.00000,-1.49000,-1.34000,-109.36000,-73.68000,-17408.00000,,,,,,,,,,,,,,,,
0.12000,-0.01000,0.74000,-0.14000,0.00000,-1.60000,-1.56000,-109.36000,-73.68000,-26420.00000,,,,,,,,,,,,,,,,
0.12000,-0.01000,0.74000,-0.11000,0.00000,-1.63000,-1.61000,-128.14000,-85.82000,30148.00000,,,,,,,,,,,,,,,,
0.12000,-0.01000,0.73000,-0.92000,0.00000,-1.66000,-1.64000,-128.14000,-85.82000,21328.00000,,,,,,,,,,,,,,,,
0.11000,-0.02000,0.69000,-2.20000,0.00000,-1.86000,-1.84000,-128.75000,-98.91000,12460.00000,,,,,,,,,,,,,,,,
0.11000,-0.02000,0.64000,-2.82000,-0.45000,-2.12000,-2.10000,-128.75000,-98.91000,3596.00000,,,,,,,,,,,,,,,,
0.11000,-0.02000,0.61000,-3.21000,-1.48000,-2.25000,-2.18000,-111.84000,-108.38000,-5404.00000,,,,,,,,,,,,,,,,
0.10000,-0.02000,0.57000,-3.46000,-1.23000,-2.24000,-2.17000,-111.84000,-108.38000,-15488.00000,,,,,,,,,,,,,,,,
0.10000,-0.03000,0.54000,-3.48000,-1.95000,-2.26000,-2.19000,-99.00000,-107.16000,-26632.00000,,,,,,,,,,,,,,,,
0.09000,-0.03000,0.53000,-3.18000,-2.20000,-2.19000,-2.14000,-99.00000,-107.16000,28800.00000,,,,,,,,,,,,,,,,
0.09000,-0.03000,0.51000,-2.96000,-2.29000,-1.94000,-1.92000,-91.22000,-94.35000,19704.00000,,,,,,,,,,,,,,,,
0.08000,-0.04000,0.50000,-2.59000,-1.76000,-1.35000,-1.08000,-91.22000,-94.35000,10776.00000,,,,,,,,,,,,,,,,
0.08000,-0.04000,0.48000,-2.65000,-1.81000,-0.98000,-0.39000,-78.13000,-76.30000,1800.00000,,,,,,,,,,,,,,,,
0.08000,-0.04000,0.47000,-1.98000,-1.09000,-0.73000,0.08000,-78.13000,-76.30000,-7116.00000,,,,,,,,,,,,,,,,
0.07000,-0.04000,0.46000,-1.34000,-0.73000,-0.65000,0.23000,-72.73000,-68.86000,-15936.00000,,,,,,,,,,,,,,,,
0.07000,-0.04000,0.44000,-0.92000,-0.17000,-0.61000,0.30000,-72.73000,-68.86000,-24832.00000,,,,,,,,,,,,,,,,
0.07000,-0.04000,0.44000,-0.25000,0.00000,-0.62000,0.29000,-80.16000,-73.80000,31836.00000,,,,,,,,,,,,,,,,
0.07000,-0.04000,0.44000,0.00000,0.00000,-0.62000,0.28000,-80.16000,-73.80000,23092.00000,,,,,,,,,,,,,,,,
0.07000,-0.04000,0.44000,0.00000,0.00000,-0.62000,0.28000,-92.24000,-73.70000,14492.00000,,,,,,,,,,,,,,,,
0.07000,-0.04000,0.44000,0.00000,0.00000,-0.62000,0.28000,-92.24000,-73.70000,5908.00000,,,,,,,,,,,,,,,,
0.07000,-0.04000,0.44000,0.00000,0.00000,-0.62000,0.28000,-95.99000,-72.01000,-2648.00000,,,,,,,,,,,,,,,,
0.07000,-0.04000,0.44000,0.00000,0.00000,-0.62000,0.28000,-95.99000,-72.01000,-11200.00000,,,,,,,,,,,,,,,,
0.07000,-0.04000,0.44000,0.00000,0.00000,-0.62000,0.28000,-99.73000,-70.31000,-19792.00000,,,,,,,,,,,,,,,,
0.07000,-0.04000,0.44000,0.00000,0.00000,-0.62000,0.28000,-99.73000,-70.31000,-28416.00000,,,,,,,,,,,,,,,,
0.07000,-0.04000,0.44000,0.00000,0.00000,-0.62000,0.28000,-103.48000,-68.61000,28512.00000,,,,,,,,,,,,,,,,
0.07000,-0.04000,0.44000,0.00000,0.00000,-0.62000,0.28000,-103.48000,-68.61000,19872.00000,,,,,,,,,,,,,,,,
0.07000,-0.04000,0.44000,0.00000,0.00000,-0.62000,0.28000,-107.22000,-66.91000,11220.00000,,,,,,,,,,,,,,,,
0.07000,-0.04000,0.44000,0.00000,0.00000,-0.62000,0.28000,-107.22000,-66.91000,2584.00000,,,,,,,,,,,,,,,,
0.07000,-0.04000,0.44000,-0.03000,0.00000,-0.62000,0.28000,-110.97000,-65.21000,-6024.00000,,,,,,,,,,,,,,,,
0.07000,-0.04000,0.44000,0.00000,0.00000,-0.62000,0.28000,-110.97000,-65.21000,-14772.00000,,,,,,,,,,,,,,,,
0.07000,-0.04000,0.44000,-0.03000,0.00000,-0.62000,0.28000,-114.72000,-63.53000,-23424.00000,,,,,,,,,,,,,,,,
0.07000,-0.04000,0.43000,-0.25000,0.00000,-0.63000,0.28000,-114.72000,-63.53000,-32224.00000,,,,,,,,,,,,,,,,
0.07000,-0.04000,0.42000,-0.61000,0.00000,-0.63000,0.27000,-114.81000,-62.03000,24496.00000,,,,,,,,,,,,,,,,
0.07000,-0.04000,0.40000,-1.28000,0.00000,-0.65000,0.24000,-114.81000,-62.03000,15656.00000,,,,,,,,,,,,,,,,
0.07000,-0.04000,0.36000,-2.20000,0.00000,-0.69000,0.16000,-102.43000,-62.00000,6824.00000,,,,,,,,,,,,,,,,
0.07000,-0.04000,0.32000,-2.12000,0.00000,-0.78000,-0.01000,-102.43000,-62.00000,-1992.00000,,,,,,,,,,,,,,,,
0.06000,-0.05000,0.28000,-2.23000,0.00000,-0.90000,-0.23000,-89.48000,-66.97000,-10820.00000,,,,,,,,,,,,,,,,
0.06000,-0.05000,0.24000,-2.06000,0.00000,-1.07000,-0.56000,-89.48000,-66.97000,-19640.00000,,,,,,,,,,,,,,,,
0.06000,-0.05000,0.21000,-1.73000,0.00000,-1.27000,-0.93000,-88.59000,-78.81000,-28460.00000,,,,,,,,,,,,,,,,
0.06000,-0.05000,0.18000,-1.65000,0.00000,-1.46000,-1.28000,-88.59000,-78.81000,28272.00000,,,,,,,,,,,,,,,,
0.06000,-0.05000,0.16000,-1.37000,0.00000,-1.65000,-1.63000,-95.78000,-94.90000,19416.00000,,,,,,,,,,,,,,,,
0.05000,-0.05000,0.13000,-1.26000,0.00000,-1.83000,-1.81000,-95.78000,-94.90000,10620.00000,,,,,,,,,,,,,,,,
0.05000,-0.05000,0.11000,-1.56000,0.00000,-1.94000,-1.92000,-106.04000,-109.08000,1832.00000,,,,,,,,,,,,,,,,
0.05000,-0.05000,0.08000,-1.45000,0.00000,-2.05000,-2.03000,-106.04000,-109.08000,-7028.00000,,,,,,,,,,,,,,,,
0.05000,-0.05000,0.04000,-2.09000,0.00000,-2.13000,-2.10000,-110.04000,-123.32000,-16020.00000,,,,,,,,,,,,,,,,
0.05000,-0.05000,-0.00000,-2.40000,-0.03000,-2.22000,-2.16000,-110.04000,-123.32000,-26076.00000,,,,,,,,,,,,,,,,
0.04000,-0.05000,-0.03000,-2.96000,-1.53000,-2.27000,-2.19000,-102.05000,-136.83000,27308.00000,,,,,,,,,,,,,,,,
0.04000,-0.05000,-0.04000,-2.98000,-2.03000,-2.07000,-2.05000,-102.05000,-136.83000,16196.00000,,,,,,,,,,,,,,,,
0.03000,-0.05000,-0.04000,-2.65000,-2.90000,-1.21000,-0.82000,-76.61000,-99.09000,5028.00000,,,,,,,,,,,,,,,,
0.02000,-0.05000,-0.03000,-2.01000,-2.68000,-0.57000,0.39000,-76.61000,-99.09000,-3896.00000,,,,,,,,,,,,,,,,
0.02000,-0.05000,-0.02000,-1.92000,-2.40000,-0.56000,0.54000,-70.81000,-61.76000,-12812.00000,,,,,,,,,,,,,,,,
0.02000,-0.05000,-0.03000,-1.51000,-0.92000,2.97000,2.78000,-70.81000,-61.76000,-21904.00000,,,,,,,,,,,,,,,,
0.02000,-0.05000,-0.04000,-0.75000,0.00000,2.96000,2.75000,-16.83000,-35.73000,-30756.00000,,,,,,,,,,,,,,,,
0.02000,-0.05000,-0.04000,-0.06000,-0.03000,2.95000,2.70000,-16.83000,-35.73000,26004.00000,,,,,,,,,,,,,,,,
0.02000,-0.05000,-0.04000,0.00000,0.00000,2.95000,2.70000,-12.03000,-27.79000,17188.00000,,,,,,,,,,,,,,,,
0.02000,-0.05000,-0.04000,0.00000,0.00000,2.95000,2.70000,-12.03000,-27.79000,8604.00000,,,,,,,,,,,,,,,,
0.02000,-0.05000,-0.04000,0.00000,0.00000,2.95000,2.70000,5.14000,-11.84000,44.00000,,,,,,,,,,,,,,,,
0.02000,-0.05000,-0.04000,0.00000,0.00000,2.95000,2.70000,5.14000,-11.84000,-8376.00000,,,,,,,,,,,,,,,,
0.02000,-0.05000,-0.04000,0.00000,0.00000,2.95000,2.70000,22.81000,4.37000,-16888.00000,,,,,,,,,,,,,,,,
0.02000,-0.05000,-0.04000,0.00000,0.00000,2.95000,2.70000,22.81000,4.37000,-25440.00000,,,,,,,,,,,,,,,,
0.02000,-0.05000,-0.04000,0.00000,0.00000,2.95000,2.70000,40.48000,20.58000,31540.00000,,,,,,,,,,,,,,,,
0.02000,-0.05000,-0.04000,0.03000,0.00000,2.95000,2.70000,40.48000,20.58000,22956.00000,,,,,,,,,,,,,,,,
0.02000,-0.05000,-0.04000,0.03000,0.00000,2.95000,2.70000,57.74000,36.81000,14224.00000,,,,,,,,,,,,,,,,
0.02000,-0.05000,-0.04000,0.03000,0.00000,2.95000,2.70000,57.74000,36.81000,5480.00000,,,,,,,,,,,,,,,,
0.02000,-0.05000,-0.04000,0.17000,0.00000,2.95000,2.71000,75.27000,53.08000,-3212.00000,,,,,,,,,,,,,,,,
0.02000,-0.05000,-0.03000,0.39000,0.03000,2.95000,2.72000,75.27000,53.08000,-11916.00000,,,,,,,,,,,,,,,,
0.02000,-0.05000,-0.02000,0.78000,0.00000,2.96000,2.74000,87.52000,69.35000,-20764.00000,,,,,,,,,,,,,,,,
0.02000,-0.05000,-0.02000,0.00000,0.00000,2.97000,2.78000,87.52000,69.35000,-29516.00000,,,,,,,,,,,,,,,,
0.02000,-0.05000,-0.02000,0.00000,0.00000,2.97000,2.78000,109.01000,86.71000,27416.00000,,,,,,,,,,,,,,,,
0.02000,-0.05000,-0.02000,0.03000,0.00000,2.97000,2.78000,109.01000,86.71000,18792.00000,,,,,,,,,,,,,,,,
0.02000,-0.05000,-0.01000,0.28000,0.00000,2.97000,2.78000,126.44000,103.43000,10008.00000,,,,,,,,,,,,,,,,
0.02000,-0.05000,0.00000,0.98000,0.00000,2.98000,2.80000,126.44000,103.43000,1196.00000,,,,,,,,,,,,,,,,
0.02000,-0.05000,0.04000,2.06000,0.03000,2.99000,2.87000,130.20000,121.36000,-7592.00000,,,,,,,,,,,,,,,,
0.03000,-0.05000,0.06000,2.65000,1.45000,3.02000,3.01000,130.20000,121.36000,-16472.00000,,,,,,,,,,,,,,,,
0.03000,-0.05000,0.09000,3.15000,1.67000,2.95000,3.01000,116.48000,118.96000,-25508.00000,,,,,,,,,,,,,,,,
0.04000,-0.05000,0.11000,3.18000,2.12000,2.84000,2.99000,116.48000,118.96000,30992.00000,,,,,,,,,,,,,,,,
0.04000,-0.05000,0.12000,3.15000,2.56000,2.77000,2.97000,107.74000,117.70000,21956.00000,,,,,,,,,,,,,,,,
0.05000,-0.04000,0.12000,2.82000,2.59000,2.74000,2.96000,107.74000,117.70000,12932.00000,,,,,,,,,,,,,,,,
0.05000,-0.04000,0.12000,2.68000,2.68000,2.72000,2.95000,109.99000,115.45000,3904.00000,,,,,,,,,,,,,,,,
0.06000,-0.04000,0.13000,2.84000,2.73000,2.72000,2.95000,109.99000,115.45000,-5028.00000,,,,,,,,,,,,,,,,
0.07000,-0.04000,0.13000,2.87000,2.65000,2.71000,2.95000,108.86000,115.46000,-13996.00000,,,,,,,,,,,,,,,,
0.07000,-0.04000,0.13000,2.87000,2.82000,2.70000,2.94000,108.86000,115.46000,-23056.00000,,,,,,,,,,,,,,,,
0.08000,-0.04000,0.13000,3.09000,2.87000,2.69000,2.94000,107.38000,115.40000,-32084.00000,,,,,,,,,,,,,,,,
0.09000,-0.04000,0.14000,3.35000,2.79000,2.68000,2.94000,107.38000,115.40000,24416.00000,,,,,,,,,,,,,,,,
0.09000,-0.04000,0.16000,3.51000,2.59000,2.65000,2.92000,98.54000,116.28000,15360.00000,,,,,,,,,,,,,,,,
0.10000,-0.04000,0.17000,3.40000,2.73000,2.60000,2.90000,98.54000,116.28000,6384.00000,,,,,,,,,,,,,,,,
0.11000,-0.04000,0.18000,3.04000,2.73000,2.57000,2.88000,92.34000,117.27000,-2540.00000,,,,,,,,,,,,,,,,
0.11000,-0.04000,0.18000,2.59000,2.73000,2.55000,2.87000,92.34000,117.27000,-11500.00000,,,,,,,,,,,,,,,,
0.12000,-0.03000,0.17000,2.51000,2.65000,2.56000,2.87000,99.30000,118.03000,-20476.00000,,,,,,,,,,,,,,,,
0.12000,-0.03000,0.17000,2.54000,2.65000,2.56000,2.87000,99.30000,118.03000,-29444.00000,,,,,,,,,,,,,,,,
0.13000,-0.03000,0.17000,2.70000,2.70000,2.57000,2.88000,100.03000,120.19000,27100.00000,,,,,,,,,,,,,,,,
0.14000,-0.03000,0.17000,2.87000,2.90000,2.56000,2.87000,100.03000,120.19000,18124.00000,,,,,,,,,,,,,,,,
0.14000,-0.03000,0.17000,2.87000,2.90000,2.56000,2.87000,95.12000,117.75000,9108.00000,,,,,,,,,,,,,,,,
0.15000,-0.03000,0.17000,2.87000,2.96000,2.56000,2.87000,95.12000,117.75000,184.00000,,,,,,,,,,,,,,,,
0.16000,-0.03000,0.17000,2.87000,3.01000,2.56000,2.87000,93.26000,116.76000,-8724.00000,,,,,,,,,,,,,,,,
0.16000,-0.03000,0.16000,2.87000,2.98000,2.56000,2.88000,93.26000,116.76000,-17676.00000,,,,,,,,,,,,,,,,
0.17000,-0.03000,0.17000,2.98000,2.96000,2.57000,2.88000,91.49000,115.90000,-26684.00000,,,,,,,,,,,,,,,,
0.18000,-0.02000,0.16000,2.98000,3.01000,2.56000,2.87000,91.49000,115.90000,29844.00000,,,,,,,,,,,,,,,,
0.18000,-0.02000,0.16000,3.04000,3.07000,2.56000,2.87000,87.90000,114.79000,20860.00000,,,,,,,,,,,,,,,,
0.19000,-0.02000,0.16000,2.82000,2.84000,2.56000,2.87000,87.90000,114.79000,11888.00000,,,,,,,,,,,,,,,,
0.19000,-0.02000,0.16000,2.62000,2.82000,2.56000,2.87000,87.84000,116.45000,2900.00000,,,,,,,,,,,,,,,,
0.20000,-0.02000,0.16000,2.54000,2.70000,2.56000,2.88000,87.84000,116.45000,-6032.00000,,,,,,,,,,,,,,,,
0.21000,-0.02000,0.16000,2.45000,2.57000,2.57000,2.88000,90.63000,118.80000,-14968.00000,,,,,,,,,,,,,,,,
0.21000,-0.02000,0.15000,2.40000,2.65000,2.57000,2.88000,90.63000,118.80000,-23940.00000,,,,,,,,,,,,,,,,
0.22000,-0.02000,0.15000,2.40000,2.65000,2.58000,2.89000,93.09000,120.79000,32616.00000,,,,,,,,,,,,,,,,
0.22000,-0.02000,0.14000,2.57000,2.76000,2.59000,2.89000,93.09000,120.79000,23660.00000,,,,,,,,,,,,,,,,
0.23000,-0.02000,0.14000,2.59000,2.90000,2.60000,2.89000,91.91000,120.67000,14680.00000,,,,,,,,,,,,,,,,
0.24000,-0.02000,0.13000,2.68000,2.98000,2.61000,2.90000,91.91000,120.67000,5696.00000,,,,,,,,,,,,,,,,
0.24000,-0.01000,0.12000,2.62000,3.07000,2.62000,2.91000,90.78000,118.33000,-3232.00000,,,,,,,,,,,,,,,,
0.25000,-0.01000,0.11000,2.48000,2.98000,2.64000,2.92000,90.78000,118.33000,-12192.00000,,,,,,,,,,,,,,,,
0.25000,-0.01000,0.10000,2.51000,3.04000,2.66000,2.93000,93.99000,118.18000,-21208.00000,,,,,,,,,,,,,,,,
0.26000,-0.01000,0.10000,2.62000,3.15000,2.69000,2.94000,93.99000,118.18000,-30180.00000,,,,,,,,,,,,,,,,
0.27000,-0.01000,0.08000,2.57000,3.21000,2.71000,2.95000,93.76000,115.67000,26352.00000,,,,,,,,,,,,,,,,
0.27000,-0.01000,0.07000,2.48000,3.12000,2.75000,2.96000,93.76000,115.67000,17356.00000,,,,,,,,,,,,,,,,
0.28000,-0.01000,0.07000,2.65000,2.98000,2.78000,2.97000,97.46000,115.24000,8352.00000,,,,,,,,,,,,,,,,
0.29000,-0.01000,0.06000,2.70000,2.90000,2.80000,2.98000,97.46000,115.24000,-564.00000,,,,,,,,,,,,,,,,
0.29000,-0.01000,0.06000,2.68000,2.84000,2.81000,2.98000,96.38000,117.82000,-9468.00000,,,,,,,,,,,,,,,,
0.30000,-0.01000,0.06000,2.96000,3.01000,2.82000,2.98000,96.38000,117.82000,-18424.00000,,,,,,,,,,,,,,,,
0.31000,-0.01000,0.05000,2.84000,3.04000,2.82000,2.98000,93.43000,116.68000,-27424.00000,,,,,,,,,,,,,,,,
0.31000,-0.01000,0.05000,2.62000,2.98000,2.84000,2.99000,93.43000,116.68000,29152.00000,,,,,,,,,,,,,,,,
0.32000,-0.01000,0.04000,2.43000,2.82000,2.86000,2.99000,98.17000,117.06000,20172.00000,,,,,,,,,,,,,,,,
0.32000,-0.01000,0.04000,2.59000,2.84000,2.88000,3.00000,98.17000,117.06000,11180.00000,,,,,,,,,,,,,,,,
0.33000,-0.01000,0.03000,2.76000,2.87000,2.90000,3.00000,100.64000,119.34000,2220.00000,,,,,,,,,,,,,,,,
0.34000,-0.01000,0.03000,2.93000,3.04000,2.91000,3.00000,100.64000,119.34000,-6748.00000,,,,,,,,,,,,,,,,
0.34000,-0.01000,0.03000,3.01000,3.15000,2.91000,3.00000,97.68000,117.40000,-15768.00000,,,,,,,,,,,,,,,,
0.35000,-0.01000,0.03000,2.93000,3.15000,2.92000,3.01000,97.68000,117.40000,-24732.00000,,,,,,,,,,,,,,,,
0.36000,-0.01000,0.02000,2.93000,3.10000,2.94000,3.01000,97.95000,115.58000,31788.00000,,,,,,,,,,,,,,,,
0.36000,-0.01000,0.02000,3.01000,3.04000,2.95000,3.01000,97.95000,115.58000,22816.00000,,,,,,,,,,,,,,,,
0.37000,-0.01000,0.02000,3.09000,3.07000,2.95000,3.01000,96.94000,116.42000,13828.00000,,,,,,,,,,,,,,,,
0.38000,-0.01000,0.03000,3.09000,2.98000,2.95000,3.01000,96.94000,116.42000,4844.00000,,,,,,,,,,,,,,,,
0.38000,-0.01000,0.03000,3.10000,3.07000,2.94000,3.01000,95.15000,117.06000,-4108.00000,,,,,,,,,,,,,,,,
0.39000,-0.01000,0.03000,3.07000,3.04000,2.94000,3.01000,95.15000,117.06000,-13048.00000,,,,,,,,,,,,,,,,
0.40000,-0.01000,0.03000,2.98000,3.04000,2.93000,3.01000,94.53000,116.35000,-22028.00000,,,,,,,,,,,,,,,,
0.40000,-0.01000,0.02000,2.84000,2.96000,2.94000,3.01000,94.53000,116.35000,-30976.00000,,,,,,,,,,,,,,,,
0.41000,-0.01000,0.02000,2.84000,2.93000,2.94000,3.01000,97.23000,117.44000,25556.00000,,,,,,,,,,,,,,,,
0.42000,-0.01000,0.02000,2.90000,2.87000,2.95000,3.01000,97.23000,117.44000,16568.00000,,,,,,,,,,,,,,,,
0.42000,-0.01000,0.02000,2.93000,3.01000,2.94000,3.01000,97.01000,119.01000,7584.00000,,,,,,,,,,,,,,,,
0.43000,-0.01000,0.02000,2.93000,3.15000,2.95000,3.01000,97.01000,119.01000,-1324.00000,,,,,,,,,,,,,,,,
0.44000,-0.01000,0.01000,2.93000,3.23000,2.96000,3.01000,97.17000,115.70000,-10276.00000,,,,,,,,,,,,,,,,
0.44000,-0.01000,0.01000,2.93000,3.18000,2.99000,3.02000,97.17000,115.70000,-19252.00000,,,,,,,,,,,,,,,,
