X,Y,Theta,Wd,We,WdRef,WeRef,PwmD,PwmE,,,,,,,,,,,,,,,,,
0.85000,0.08000,-0.35000,-1.56000,-2.29000,-1.01000,-2.11000,-74.96000,-108.93000,10272.00000,,,,,,,,,,,,,,,,
0.84000,0.08000,-0.32000,-0.53000,-2.15000,-1.01000,-2.11000,-77.48000,-107.81000,1184.00000,,,,,,,,,,,,,,,,
0.84000,0.08000,-0.28000,-0.06000,-2.40000,-1.10000,-2.11000,-77.48000,-107.81000,-7728.00000,,,,,,,,,,,,,,,,
0.84000,0.08000,-0.25000,-0.11000,-1.87000,-3.30000,-3.27000,-131.00000,-122.48000,-16760.00000,,,,,,,,,,,,,,,,
0.83000,0.08000,-0.24000,-1.92000,-2.62000,-2.21000,-1.50000,-131.00000,-122.48000,-27848.00000,,,,,,,,,,,,,,,,
0.83000,0.08000,-0.24000,-3.15000,-2.84000,-2.11000,-1.03000,-104.58000,-90.84000,26508.00000,,,,,,,,,,,,,,,,
0.82000,0.08000,-0.26000,-2.98000,-2.17000,-2.11000,-1.03000,-104.58000,-90.84000,17436.00000,,,,,,,,,,,,,,,,
0.82000,0.09000,-0.27000,-3.21000,-2.34000,-2.12000,-1.13000,-90.00000,-89.43000,8360.00000,,,,,,,,,,,,,,,,
0.81000,0.09000,-0.28000,-2.76000,-2.54000,-2.16000,-0.97000,-90.00000,-89.43000,-576.00000,,,,,,,,,,,,,,,,
0.81000,0.09000,-0.28000,-2.01000,-2.04000,-2.16000,-0.97000,-88.73000,-75.32000,-9484.00000,,,,,,,,,,,,,,,,
0.80000,0.09000,-0.29000,-1.95000,-1.39000,-2.16000,-0.97000,-88.73000,-75.32000,-18420.00000,,,,,,,,,,,,,,,,
0.80000,0.09000,-0.30000,-1.59000,-0.78000,-2.16000,-0.97000,-97.22000,-83.04000,-27488.00000,,,,,,,,,,,,,,,,
0.80000,0.09000,-0.33000,-1.70000,0.00000,-2.15000,-0.97000,-97.22000,-83.04000,29032.00000,,,,,,,,,,,,,,,,
0.80000,0.09000,-0.36000,-1.45000,0.00000,-2.14000,-0.99000,-101.97000,-101.68000,20208.00000,,,,,,,,,,,,,,,,
0.79000,0.09000,-0.39000,-1.78000,0.00000,-2.13000,-1.00000,-101.97000,-101.68000,11216.00000,,,,,,,,,,,,,,,,
0.79000,0.09000,-0.42000,-1.87000,0.00000,-2.12000,-1.01000,-103.00000,-107.94000,2176.00000,,,,,,,,,,,,,,,,
0.79000,0.09000,-0.47000,-2.40000,0.00000,-2.11000,-1.03000,-103.00000,-107.94000,-6688.00000,,,,,,,,,,,,,,,,
0.79000,0.10000,-0.51000,-2.48000,0.00000,-3.22000,-3.19000,-112.29000,-146.67000,-15700.00000,,,,,,,,,,,,,,,,
0.78000,0.10000,-0.54000,-2.90000,-1.64000,-1.21000,-2.14000,-112.29000,-146.67000,-25720.00000,,,,,,,,,,,,,,,,
0.78000,0.10000,-0.53000,-2.93000,-3.46000,-1.02000,-2.11000,-76.69000,-124.92000,28636.00000,,,,,,,,,,,,,,,,
0.77000,0.10000,-0.50000,-2.01000,-3.60000,-1.02000,-2.11000,-76.69000,-124.92000,19560.00000,,,,,,,,,,,,,,,,
0.77000,0.11000,-0.45000,-1.81000,-4.21000,-1.80000,-2.30000,-90.58000,-101.30000,10464.00000,,,,,,,,,,,,,,,,
0.76000,0.11000,-0.43000,-2.29000,-3.54000,-3.10000,-3.06000,-90.58000,-101.30000,1412.00000,,,,,,,,,,,,,,,,
0.76000,0.11000,-0.41000,-1.59000,-2.96000,-2.14000,-1.23000,-90.22000,-78.27000,-7572.00000,,,,,,,,,,,,,,,,
0.75000,0.11000,-0.41000,-2.12000,-1.98000,-2.11000,-1.02000,-90.22000,-78.27000,-16516.00000,,,,,,,,,,,,,,,,
0.75000,0.12000,-0.41000,-1.87000,-1.59000,-2.11000,-1.02000,-91.36000,-84.62000,-25556.00000,,,,,,,,,,,,,,,,
0.74000,0.12000,-0.42000,-1.87000,-1.67000,-2.11000,-1.02000,-91.36000,-84.62000,30920.00000,,,,,,,,,,,,,,,,
0.74000,0.12000,-0.43000,-1.56000,-0.73000,-2.11000,-1.02000,-95.05000,-83.47000,21952.00000,,,,,,,,,,,,,,,,
0.74000,0.12000,-0.46000,-2.01000,-0.50000,-2.11000,-1.03000,-95.05000,-83.47000,13068.00000,,,,,,,,,,,,,,,,
0.74000,0.12000,-0.49000,-1.78000,0.00000,-2.70000,-2.62000,-103.29000,-121.19000,4168.00000,,,,,,,,,,,,,,,,
0.74000,0.12000,-0.53000,-2.31000,-0.03000,-3.13000,-3.17000,-103.29000,-121.19000,-4724.00000,,,,,,,,,,,,,,,,
0.73000,0.12000,-0.56000,-2.51000,-0.92000,-1.02000,-2.11000,-77.67000,-133.26000,-14780.00000,,,,,,,,,,,,,,,,
0.73000,0.13000,-0.55000,-1.92000,-2.59000,-1.01000,-2.12000,-77.67000,-133.26000,-24876.00000,,,,,,,,,,,,,,,,
0.72000,0.13000,-0.51000,-1.56000,-3.76000,-1.01000,-2.11000,-75.61000,-107.39000,30536.00000,,,,,,,,,,,,,,,,
0.72000,0.13000,-0.47000,-1.34000,-3.54000,-1.04000,-2.11000,-75.61000,-107.39000,21436.00000,,,,,,,,,,,,,,,,
0.71000,0.13000,-0.43000,-1.03000,-3.54000,-3.15000,-3.18000,-110.99000,-106.28000,12360.00000,,,,,,,,,,,,,,,,
0.71000,0.14000,-0.40000,-1.90000,-3.07000,-2.16000,-1.31000,-110.99000,-106.28000,2296.00000,,,,,,,,,,,,,,,,
0.70000,0.14000,-0.40000,-2.56000,-2.51000,-2.11000,-1.02000,-97.87000,-78.80000,-6804.00000,,,,,,,,,,,,,,,,
0.70000,0.14000,-0.42000,-2.54000,-1.90000,-2.13000,-0.99000,-97.87000,-78.80000,-15764.00000,,,,,,,,,,,,,,,,
0.69000,0.14000,-0.44000,-2.54000,-1.34000,-2.13000,-1.00000,-89.83000,-83.73000,-24824.00000,,,,,,,,,,,,,,,,
0.69000,0.14000,-0.45000,-1.95000,-1.53000,-2.12000,-1.00000,-89.83000,-83.73000,31656.00000,,,,,,,,,,,,,,,,
0.69000,0.15000,-0.46000,-1.59000,-0.89000,-2.12000,-1.01000,-96.04000,-83.94000,22656.00000,,,,,,,,,,,,,,,,
0.69000,0.15000,-0.48000,-1.48000,-0.31000,-2.11000,-1.01000,-96.04000,-83.94000,13784.00000,,,,,,,,,,,,,,,,
0.68000,0.15000,-0.49000,-1.70000,-1.06000,-2.11000,-1.02000,-103.95000,-99.34000,4908.00000,,,,,,,,,,,,,,,,
0.68000,0.15000,-0.49000,-1.48000,-1.42000,-2.11000,-1.03000,-103.95000,-99.34000,-4028.00000,,,,,,,,,,,,,,,,
0.68000,0.15000,-0.50000,-1.59000,-1.17000,-2.11000,-1.03000,-107.70000,-87.03000,-13064.00000,,,,,,,,,,,,,,,,
0.67000,0.15000,-0.50000,-1.95000,-1.70000,-2.11000,-1.07000,-107.70000,-87.03000,-23176.00000,,,,,,,,,,,,,,,,
0.67000,0.16000,-0.52000,-2.15000,-1.31000,-2.12000,-1.13000,-104.59000,-81.99000,32272.00000,,,,,,,,,,,,,,,,
0.67000,0.16000,-0.53000,-1.78000,-1.20000,-2.47000,-2.25000,-104.59000,-81.99000,23236.00000,,,,,,,,,,,,,,,,
0.66000,0.16000,-0.54000,-2.06000,-1.42000,-3.02000,-2.98000,-121.55000,-113.79000,14168.00000,,,,,,,,,,,,,,,,
0.66000,0.16000,-0.56000,-2.54000,-1.64000,-3.27000,-3.25000,-121.55000,-113.79000,4116.00000,,,,,,,,,,,,,,,,
0.66000,0.16000,-0.57000,-3.09000,-2.48000,-3.09000,-3.12000,-118.77000,-119.99000,-4972.00000,,,,,,,,,,,,,,,,
0.65000,0.17000,-0.58000,-3.60000,-3.09000,-2.41000,-2.54000,-118.77000,-119.99000,-15076.00000,,,,,,,,,,,,,,,,
0.64000,0.17000,-0.59000,-4.04000,-3.62000,-1.32000,-2.16000,-79.70000,-92.69000,-26252.00000,,,,,,,,,,,,,,,,
0.64000,0.18000,-0.58000,-3.07000,-3.15000,-1.05000,-2.11000,-79.70000,-92.69000,30188.00000,,,,,,,,,,,,,,,,
0.63000,0.18000,-0.58000,-2.51000,-2.87000,-1.04000,-2.11000,-69.69000,-85.42000,21200.00000,,,,,,,,,,,,,,,,
0.63000,0.18000,-0.57000,-1.92000,-2.23000,-1.06000,-2.11000,-69.69000,-85.42000,12184.00000,,,,,,,,,,,,,,,,
0.62000,0.18000,-0.57000,-1.45000,-1.56000,-1.10000,-2.12000,-75.64000,-93.09000,3232.00000,,,,,,,,,,,,,,,,
0.62000,0.19000,-0.56000,-0.89000,-1.26000,-1.11000,-2.12000,-75.64000,-93.09000,-5708.00000,,,,,,,,,,,,,,,,
0.62000,0.19000,-0.58000,-1.00000,0.00000,-1.31000,-2.16000,-89.28000,-107.66000,-14516.00000,,,,,,,,,,,,,,,,
0.62000,0.19000,-0.59000,-1.31000,-0.86000,-1.02000,-2.11000,-89.28000,-107.66000,-23520.00000,,,,,,,,,,,,,,,,
0.62000,0.19000,-0.60000,-0.81000,0.00000,-1.02000,-2.11000,-81.10000,-118.19000,31928.00000,,,,,,,,,,,,,,,,
0.62000,0.19000,-0.62000,-0.67000,0.00000,-1.01000,-2.11000,-81.10000,-118.19000,23064.00000,,,,,,,,,,,,,,,,
0.62000,0.19000,-0.62000,-0.33000,0.00000,-1.01000,-2.12000,-88.82000,-138.81000,14180.00000,,,,,,,,,,,,,,,,
0.62000,0.19000,-0.59000,-0.14000,-1.87000,-1.00000,-2.12000,-88.82000,-138.81000,5376.00000,,,,,,,,,,,,,,,,
0.61000,0.19000,-0.55000,-0.53000,-2.70000,-1.01000,-2.11000,-98.88000,-123.35000,-3524.00000,,,,,,,,,,,,,,,,
0.61000,0.19000,-0.52000,-1.12000,-2.82000,-1.32000,-2.16000,-98.88000,-123.35000,-12572.00000,,,,,,,,,,,,,,,,
0.60000,0.20000,-0.49000,-1.67000,-3.51000,-3.22000,-3.25000,-122.61000,-127.66000,-22672.00000,,,,,,,,,,,,,,,,
0.60000,0.20000,-0.47000,-2.82000,-3.65000,-2.40000,-2.08000,-122.61000,-127.66000,31700.00000,,,,,,,,,,,,,,,,
0.59000,0.20000,-0.47000,-3.51000,-3.76000,-2.11000,-1.04000,-93.02000,-84.60000,21576.00000,,,,,,,,,,,,,,,,
0.58000,0.21000,-0.47000,-3.09000,-2.90000,-2.13000,-1.00000,-93.02000,-84.60000,12584.00000,,,,,,,,,,,,,,,,
0.58000,0.21000,-0.48000,-3.23000,-2.59000,-2.13000,-1.00000,-84.90000,-79.57000,3588.00000,,,,,,,,,,,,,,,,
0.57000,0.21000,-0.48000,-2.29000,-2.20000,-2.12000,-1.00000,-84.90000,-79.57000,-5392.00000,,,,,,,,,,,,,,,,
0.57000,0.21000,-0.50000,-2.04000,-1.14000,-2.13000,-1.00000,-91.20000,-78.64000,-14304.00000,,,,,,,,,,,,,,,,
0.57000,0.22000,-0.51000,-1.65000,-1.17000,-2.12000,-1.01000,-91.20000,-78.64000,-23360.00000,,,,,,,,,,,,,,,,
0.57000,0.22000,-0.54000,-1.92000,-0.22000,-2.12000,-1.01000,-99.75000,-87.03000,-32444.00000,,,,,,,,,,,,,,,,
0.56000,0.22000,-0.58000,-2.01000,0.00000,-2.11000,-1.02000,-99.75000,-87.03000,24076.00000,,,,,,,,,,,,,,,,
0.56000,0.22000,-0.62000,-2.29000,0.00000,-2.67000,-2.59000,-105.44000,-127.35000,15204.00000,,,,,,,,,,,,,,,,
0.56000,0.22000,-0.66000,-2.48000,-0.22000,-2.76000,-2.83000,-105.44000,-127.35000,6228.00000,,,,,,,,,,,,,,,,
0.56000,0.22000,-0.68000,-2.65000,-1.56000,-1.02000,-2.11000,-77.50000,-132.30000,-2856.00000,,,,,,,,,,,,,,,,
0.55000,0.23000,-0.67000,-2.12000,-2.68000,-1.01000,-2.12000,-77.50000,-132.30000,-11920.00000,,,,,,,,,,,,,,,,
0.55000,0.23000,-0.63000,-1.98000,-4.01000,-1.01000,-2.11000,-74.07000,-106.90000,-22052.00000,,,,,,,,,,,,,,,,
0.54000,0.24000,-0.60000,-1.53000,-3.43000,-1.06000,-2.11000,-74.07000,-106.90000,-32144.00000,,,,,,,,,,,,,,,,
0.54000,0.24000,-0.55000,-0.98000,-3.49000,-3.13000,-3.16000,-107.94000,-107.91000,23256.00000,,,,,,,,,,,,,,,,
0.53000,0.24000,-0.54000,-2.15000,-2.87000,-2.16000,-1.34000,-107.94000,-107.91000,13180.00000,,,,,,,,,,,,,,,,
0.53000,0.24000,-0.54000,-2.26000,-2.17000,-2.11000,-1.03000,-92.97000,-82.68000,3096.00000,,,,,,,,,,,,,,,,
0.52000,0.25000,-0.55000,-2.43000,-2.01000,-2.11000,-1.03000,-92.97000,-82.68000,-5876.00000,,,,,,,,,,,,,,,,
0.52000,0.25000,-0.56000,-2.40000,-1.67000,-2.11000,-1.04000,-88.57000,-84.84000,-14812.00000,,,,,,,,,,,,,,,,
0.52000,0.25000,-0.56000,-1.73000,-1.67000,-2.16000,-1.34000,-88.57000,-84.84000,-23864.00000,,,,,,,,,,,,,,,,
0.51000,0.25000,-0.57000,-1.48000,-1.17000,-2.16000,-1.31000,-97.87000,-88.05000,32612.00000,,,,,,,,,,,,,,,,
0.51000,0.25000,-0.57000,-1.37000,-1.37000,-2.25000,-1.65000,-97.87000,-88.05000,23688.00000,,,,,,,,,,,,,,,,
0.51000,0.26000,-0.59000,-1.67000,-0.64000,-2.22000,-1.54000,-106.79000,-94.00000,14804.00000,,,,,,,,,,,,,,,,
0.51000,0.26000,-0.60000,-1.42000,-0.53000,-3.07000,-3.03000,-106.79000,-94.00000,5764.00000,,,,,,,,,,,,,,,,
0.51000,0.26000,-0.62000,-1.90000,-0.92000,-3.26000,-3.29000,-126.74000,-133.78000,-3112.00000,,,,,,,,,,,,,,,,
0.50000,0.26000,-0.63000,-2.54000,-2.17000,-2.74000,-2.80000,-126.74000,-133.78000,-13180.00000,,,,,,,,,,,,,,,,
0.50000,0.27000,-0.63000,-3.26000,-3.12000,-1.93000,-2.34000,-101.07000,-111.47000,-24312.00000,,,,,,,,,,,,,,,,
0.49000,0.27000,-0.63000,-3.57000,-3.43000,-1.38000,-2.18000,-101.07000,-111.47000,30052.00000,,,,,,,,,,,,,,,,
0.48000,0.27000,-0.63000,-3.40000,-3.46000,-1.09000,-2.11000,-69.37000,-90.24000,19936.00000,,,,,,,,,,,,,,,,
0.48000,0.28000,-0.62000,-2.12000,-2.84000,-1.04000,-2.11000,-69.37000,-90.24000,10920.00000,,,,,,,,,,,,,,,,
0.47000,0.28000,-0.60000,-1.53000,-2.57000,-3.06000,-3.02000,-105.71000,-104.67000,1932.00000,,,,,,,,,,,,,,,,
0.47000,0.28000,-0.60000,-2.68000,-2.54000,-2.18000,-1.41000,-105.71000,-104.67000,-7096.00000,,,,,,,,,,,,,,,,
0.47000,0.29000,-0.61000,-2.59000,-2.20000,-2.21000,-1.52000,-90.29000,-87.80000,-17208.00000,,,,,,,,,,,,,,,,
0.46000,0.29000,-0.62000,-2.84000,-2.31000,-2.43000,-2.17000,-90.29000,-87.80000,-26292.00000,,,,,,,,,,,,,,,,
0.46000,0.29000,-0.63000,-2.59000,-2.06000,-2.93000,-2.88000,-95.82000,-105.54000,30184.00000,,,,,,,,,,,,,,,,
0.45000,0.30000,-0.63000,-2.26000,-1.98000,-3.22000,-3.19000,-95.82000,-105.54000,21156.00000,,,,,,,,,,,,,,,,
0.45000,0.30000,-0.63000,-2.06000,-2.26000,-3.28000,-3.25000,-110.35000,-119.53000,12084.00000,,,,,,,,,,,,,,,,
0.44000,0.30000,-0.63000,-2.59000,-2.62000,-3.24000,-3.21000,-110.35000,-119.53000,1972.00000,,,,,,,,,,,,,,,,
0.44000,0.31000,-0.62000,-2.82000,-3.01000,-3.22000,-3.19000,-110.60000,-116.65000,-7104.00000,,,,,,,,,,,,,,,,
0.43000,0.31000,-0.62000,-3.15000,-3.29000,-3.13000,-3.10000,-110.60000,-116.65000,-17244.00000,,,,,,,,,,,,,,,,
0.43000,0.32000,-0.62000,-3.48000,-3.48000,-3.03000,-2.99000,-103.08000,-106.95000,-28404.00000,,,,,,,,,,,,,,,,
0.42000,0.32000,-0.62000,-3.37000,-3.40000,-2.99000,-2.94000,-103.08000,-106.95000,25964.00000,,,,,,,,,,,,,,,,
0.41000,0.32000,-0.62000,-3.26000,-3.15000,-2.91000,-2.86000,-97.31000,-101.61000,15836.00000,,,,,,,,,,,,,,,,
0.41000,0.33000,-0.63000,-3.07000,-2.93000,-2.95000,-2.90000,-97.31000,-101.61000,6780.00000,,,,,,,,,,,,,,,,
0.40000,0.33000,-0.63000,-2.79000,-2.79000,-3.01000,-2.96000,-100.54000,-107.01000,-2220.00000,,,,,,,,,,,,,,,,
0.40000,0.34000,-0.63000,-2.87000,-2.84000,-2.96000,-2.91000,-100.54000,-107.01000,-12312.00000,,,,,,,,,,,,,,,,
0.39000,0.34000,-0.63000,-2.96000,-2.98000,-2.92000,-2.87000,-101.88000,-107.15000,-23512.00000,,,,,,,,,,,,,,,,
0.39000,0.34000,-0.63000,-3.21000,-3.26000,-2.82000,-2.76000,-101.88000,-107.15000,30884.00000,,,,,,,,,,,,,,,,
0.38000,0.35000,-0.62000,-2.96000,-3.15000,-2.63000,-2.54000,-92.71000,-96.01000,20764.00000,,,,,,,,,,,,,,,,
0.38000,0.35000,-0.62000,-2.79000,-2.70000,-2.31000,-1.85000,-92.71000,-96.01000,11756.00000,,,,,,,,,,,,,,,,
0.37000,0.35000,-0.62000,-2.45000,-2.40000,-2.26000,-1.67000,-89.93000,-87.01000,2808.00000,,,,,,,,,,,,,,,,
0.37000,0.36000,-0.62000,-1.95000,-2.04000,-2.20000,-1.46000,-89.93000,-87.01000,-6148.00000,,,,,,,,,,,,,,,,
0.37000,0.36000,-0.63000,-1.92000,-1.53000,-2.11000,-1.01000,-97.09000,-80.98000,-15068.00000,,,,,,,,,,,,,,,,
0.36000,0.36000,-0.63000,-1.70000,-1.45000,-2.11000,-1.02000,-97.09000,-80.98000,-24120.00000,,,,,,,,,,,,,,,,
0.36000,0.36000,-0.65000,-1.92000,-0.78000,-2.11000,-1.02000,-101.77000,-83.69000,32340.00000,,,,,,,,,,,,,,,,
0.36000,0.36000,-0.67000,-1.56000,-0.98000,-2.12000,-1.11000,-101.77000,-83.69000,23328.00000,,,,,,,,,,,,,,,,
0.36000,0.37000,-0.67000,-1.73000,-1.45000,-2.25000,-1.66000,-108.49000,-97.91000,14260.00000,,,,,,,,,,,,,,,,
0.35000,0.37000,-0.67000,-1.67000,-1.48000,-2.43000,-2.17000,-108.49000,-97.91000,5224.00000,,,,,,,,,,,,,,,,
0.35000,0.37000,-0.68000,-2.20000,-1.87000,-2.60000,-2.51000,-116.18000,-107.16000,-3732.00000,,,,,,,,,,,,,,,,
0.34000,0.38000,-0.69000,-2.59000,-2.06000,-2.92000,-2.87000,-116.18000,-107.16000,-13812.00000,,,,,,,,,,,,,,,,
0.34000,0.38000,-0.70000,-3.09000,-2.51000,-3.21000,-3.18000,-117.12000,-114.70000,-24980.00000,,,,,,,,,,,,,,,,
0.33000,0.38000,-0.71000,-3.59000,-2.93000,-3.26000,-3.29000,-117.12000,-114.70000,29452.00000,,,,,,,,,,,,,,,,
0.33000,0.39000,-0.73000,-3.82000,-3.12000,-3.02000,-3.05000,-102.87000,-106.55000,19288.00000,,,,,,,,,,,,,,,,
0.32000,0.39000,-0.73000,-3.60000,-3.18000,-1.96000,-2.35000,-102.87000,-106.55000,9164.00000,,,,,,,,,,,,,,,,
0.32000,0.40000,-0.74000,-3.48000,-3.35000,-1.21000,-2.14000,-72.26000,-89.76000,64.00000,,,,,,,,,,,,,,,,
0.31000,0.40000,-0.73000,-2.51000,-2.93000,-1.08000,-2.11000,-72.26000,-89.76000,-8820.00000,,,,,,,,,,,,,,,,
0.31000,0.41000,-0.72000,-2.04000,-2.62000,-1.24000,-2.14000,-74.64000,-87.35000,-17768.00000,,,,,,,,,,,,,,,,
0.31000,0.41000,-0.71000,-1.39000,-1.70000,-2.00000,-2.37000,-74.64000,-87.35000,-26852.00000,,,,,,,,,,,,,,,,
0.30000,0.41000,-0.69000,-0.70000,-2.01000,-2.53000,-2.62000,-103.15000,-108.21000,29660.00000,,,,,,,,,,,,,,,,
0.30000,0.41000,-0.68000,-1.34000,-1.53000,-3.29000,-3.27000,-103.15000,-108.21000,19600.00000,,,,,,,,,,,,,,,,
0.30000,0.42000,-0.68000,-1.92000,-2.20000,-3.27000,-3.25000,-121.94000,-125.63000,9496.00000,,,,,,,,,,,,,,,,
0.29000,0.42000,-0.68000,-2.65000,-2.73000,-3.19000,-3.16000,-121.94000,-125.63000,468.00000,,,,,,,,,,,,,,,,
0.29000,0.42000,-0.68000,-3.18000,-3.04000,-3.14000,-3.10000,-111.88000,-115.82000,-8580.00000,,,,,,,,,,,,,,,,
0.28000,0.43000,-0.68000,-3.59000,-3.48000,-3.18000,-3.15000,-111.88000,-115.82000,-18696.00000,,,,,,,,,,,,,,,,
0.28000,0.43000,-0.69000,-3.82000,-3.54000,-3.20000,-3.17000,-101.53000,-107.75000,-29888.00000,,,,,,,,,,,,,,,,
0.27000,0.44000,-0.69000,-3.57000,-3.46000,-3.26000,-3.24000,-101.53000,-107.75000,24496.00000,,,,,,,,,,,,,,,,
0.26000,0.44000,-0.69000,-3.21000,-3.32000,-3.28000,-3.25000,-100.74000,-107.50000,14380.00000,,,,,,,,,,,,,,,,
0.26000,0.45000,-0.69000,-3.21000,-3.23000,-3.25000,-3.22000,-100.74000,-107.50000,4228.00000,,,,,,,,,,,,,,,,
0.25000,0.45000,-0.69000,-2.84000,-2.82000,-3.23000,-3.20000,-103.65000,-108.80000,-4832.00000,,,,,,,,,,,,,,,,
0.25000,0.46000,-0.69000,-3.29000,-3.23000,-2.11000,-1.02000,-103.65000,-108.80000,-14964.00000,,,,,,,,,,,,,,,,
0.24000,0.46000,-0.69000,-3.34000,-3.18000,-2.11000,-1.02000,-85.73000,-75.89000,-26100.00000,,,,,,,,,,,,,,,,
0.24000,0.47000,-0.70000,-2.68000,-2.26000,-2.11000,-1.02000,-85.73000,-75.89000,30340.00000,,,,,,,,,,,,,,,,
0.23000,0.47000,-0.71000,-2.26000,-1.56000,-2.11000,-1.02000,-87.81000,-77.31000,21360.00000,,,,,,,,,,,,,,,,
0.23000,0.47000,-0.72000,-1.92000,-1.42000,-2.12000,-1.10000,-87.81000,-77.31000,12392.00000,,,,,,,,,,,,,,,,
0.23000,0.47000,-0.72000,-1.48000,-1.37000,-2.20000,-1.48000,-97.08000,-89.25000,3440.00000,,,,,,,,,,,,,,,,
0.23000,0.47000,-0.73000,-1.65000,-1.34000,-2.23000,-1.60000,-97.08000,-89.25000,-5464.00000,,,,,,,,,,,,,,,,
0.22000,0.48000,-0.74000,-1.45000,-0.92000,-2.42000,-2.14000,-106.29000,-100.84000,-14324.00000,,,,,,,,,,,,,,,,
0.22000,0.48000,-0.74000,-2.15000,-1.95000,-2.95000,-2.90000,-106.29000,-100.84000,-25464.00000,,,,,,,,,,,,,,,,
0.22000,0.48000,-0.75000,-2.43000,-2.09000,-3.07000,-3.03000,-113.07000,-109.75000,28932.00000,,,,,,,,,,,,,,,,
0.21000,0.49000,-0.75000,-2.51000,-2.37000,-3.21000,-3.18000,-113.07000,-109.75000,18828.00000,,,,,,,,,,,,,,,,
0.21000,0.49000,-0.75000,-2.98000,-2.82000,-3.25000,-3.22000,-115.91000,-112.84000,8736.00000,,,,,,,,,,,,,,,,
0.20000,0.50000,-0.76000,-3.18000,-2.79000,-3.28000,-3.25000,-115.91000,-112.84000,-304.00000,,,,,,,,,,,,,,,,
0.20000,0.50000,-0.77000,-3.40000,-3.04000,-3.25000,-3.28000,-110.35000,-112.53000,-9416.00000,,,,,,,,,,,,,,,,
0.19000,0.51000,-0.77000,-3.40000,-2.98000,-3.14000,-3.17000,-110.35000,-112.53000,-19512.00000,,,,,,,,,,,,,,,,
0.19000,0.51000,-0.78000,-3.82000,-3.26000,-2.80000,-2.86000,-100.74000,-106.28000,-30728.00000,,,,,,,,,,,,,,,,
0.18000,0.52000,-0.79000,-3.57000,-3.26000,-1.67000,-2.26000,-100.74000,-106.28000,23656.00000,,,,,,,,,,,,,,,,
0.18000,0.52000,-0.79000,-3.26000,-3.07000,-1.16000,-2.13000,-69.98000,-90.35000,13544.00000,,,,,,,,,,,,,,,,
0.17000,0.53000,-0.79000,-2.15000,-2.34000,-1.05000,-2.11000,-69.98000,-90.35000,4504.00000,,,,,,,,,,,,,,,,
0.17000,0.53000,-0.77000,-1.59000,-2.40000,-1.06000,-2.11000,-75.29000,-97.06000,-4424.00000,,,,,,,,,,,,,,,,
0.17000,0.53000,-0.77000,-1.76000,-2.17000,-1.54000,-2.22000,-75.29000,-97.06000,-13348.00000,,,,,,,,,,,,,,,,
0.16000,0.53000,-0.76000,-1.81000,-1.98000,-2.17000,-2.44000,-91.38000,-103.10000,-22424.00000,,,,,,,,,,,,,,,,
0.16000,0.54000,-0.75000,-1.31000,-2.15000,-2.35000,-2.52000,-91.38000,-103.10000,-32480.00000,,,,,,,,,,,,,,,,
0.16000,0.54000,-0.74000,-1.84000,-2.09000,-3.13000,-3.16000,-114.97000,-116.02000,22968.00000,,,,,,,,,,,,,,,,
0.15000,0.54000,-0.74000,-2.23000,-2.51000,-3.21000,-3.24000,-114.97000,-116.02000,12872.00000,,,,,,,,,,,,,,,,
0.15000,0.55000,-0.74000,-2.96000,-3.04000,-3.26000,-3.29000,-114.04000,-118.54000,2744.00000,,,,,,,,,,,,,,,,
0.14000,0.55000,-0.74000,-3.12000,-3.18000,-3.27000,-3.29000,-114.04000,-118.54000,-6284.00000,,,,,,,,,,,,,,,,
0.14000,0.56000,-0.74000,-3.34000,-3.23000,-3.27000,-3.30000,-107.00000,-113.31000,-16440.00000,,,,,,,,,,,,,,,,
0.13000,0.56000,-0.74000,-3.57000,-3.51000,-2.11000,-1.02000,-107.00000,-113.31000,-27604.00000,,,,,,,,,,,,,,,,
0.13000,0.57000,-0.74000,-3.57000,-3.57000,-2.11000,-1.02000,-83.74000,-74.81000,26776.00000,,,,,,,,,,,,,,,,
0.12000,0.57000,-0.74000,-2.65000,-2.54000,-2.11000,-1.02000,-83.74000,-74.81000,17740.00000,,,,,,,,,,,,,,,,
0.12000,0.58000,-0.76000,-2.65000,-1.56000,-2.11000,-1.02000,-88.77000,-74.45000,8760.00000,,,,,,,,,,,,,,,,
0.12000,0.58000,-0.78000,-2.17000,-1.39000,-2.11000,-1.05000,-88.77000,-74.45000,-156.00000,,,,,,,,,,,,,,,,
0.11000,0.58000,-0.78000,-1.65000,-1.23000,-2.21000,-1.52000,-94.18000,-90.02000,-9044.00000,,,,,,,,,,,,,,,,
0.11000,0.58000,-0.79000,-1.95000,-1.42000,-2.48000,-2.28000,-94.18000,-90.02000,-17972.00000,,,,,,,,,,,,,,,,
0.11000,0.59000,-0.83000,-1.81000,-0.03000,-2.99000,-2.95000,-109.45000,-111.78000,-27020.00000,,,,,,,,,,,,,,,,
0.11000,0.59000,-0.87000,-2.45000,0.00000,-2.92000,-2.97000,-109.45000,-111.78000,27416.00000,,,,,,,,,,,,,,,,
0.11000,0.59000,-0.92000,-2.82000,0.00000,-1.02000,-2.11000,-78.53000,-129.65000,18404.00000,,,,,,,,,,,,,,,,
0.10000,0.59000,-0.93000,-1.95000,-1.37000,-1.00000,-2.13000,-78.53000,-129.65000,9512.00000,,,,,,,,,,,,,,,,
