X,Y,Theta,Wd,We,WdRef,WeRef,PwmD,PwmE
0.88000,0.55000,1.30000,-2.15000,-2.20000,-2.34000,-2.06000,-106.56000,-107.79000
0.88000,0.55000,1.30000,-1.95000,-2.06000,-2.34000,-2.09000,-106.56000,-107.79000
0.88000,0.54000,1.30000,-2.34000,-2.31000,-2.34000,-2.14000,-108.91000,-107.44000
0.88000,0.54000,1.30000,-2.51000,-2.54000,-2.33000,-2.18000,-108.91000,-107.44000
0.88000,0.53000,1.30000,-2.51000,-2.37000,-2.28000,-2.19000,-101.95000,-101.61000
0.88000,0.53000,1.30000,-2.59000,-2.48000,-2.10000,-2.08000,-101.95000,-101.61000
0.88000,0.52000,1.30000,-2.48000,-2.43000,-1.61000,-1.57000,-89.31000,-91.11000
0.87000,0.52000,1.29000,-2.09000,-1.95000,-1.04000,-0.49000,-89.31000,-91.11000
0.87000,0.51000,1.29000,-2.09000,-1.98000,-0.75000,0.04000,-78.06000,-69.40000
0.87000,0.51000,1.28000,-1.12000,-0.75000,-0.61000,0.32000,-78.06000,-69.40000
0.87000,0.51000,1.27000,-0.95000,-0.03000,-0.59000,0.36000,-82.16000,-70.60000
0.87000,0.51000,1.25000,-1.06000,-0.14000,-0.60000,0.33000,-82.16000,-70.60000
0.87000,0.51000,1.24000,-0.45000,0.00000,-0.62000,0.29000,-80.30000,-74.12000
0.87000,0.51000,1.24000,0.00000,0.00000,-0.63000,0.27000,-80.30000,-74.12000
0.87000,0.51000,1.24000,0.00000,0.00000,-0.63000,0.27000,-93.75000,-73.99000
0.87000,0.51000,1.24000,0.00000,0.00000,-0.63000,0.27000,-93.75000,-73.99000
0.87000,0.51000,1.24000,0.00000,0.00000,-0.63000,0.27000,-97.53000,-72.37000
0.87000,0.51000,1.24000,0.00000,0.00000,-0.63000,0.27000,-97.53000,-72.37000
0.87000,0.51000,1.24000,0.00000,0.00000,-0.63000,0.27000,-101.32000,-70.75000
0.87000,0.51000,1.24000,0.00000,0.00000,-0.63000,0.27000,-101.32000,-70.75000
0.87000,0.51000,1.24000,-0.03000,0.00000,-0.63000,0.27000,-105.11000,-69.14000
0.87000,0.51000,1.24000,0.00000,0.00000,-0.63000,0.27000,-105.11000,-69.14000
0.87000,0.51000,1.24000,0.00000,0.00000,-0.63000,0.27000,-108.91000,-67.55000
0.87000,0.51000,1.24000,0.00000,0.00000,-0.63000,0.27000,-108.91000,-67.55000
0.87000,0.51000,1.24000,0.00000,0.00000,-0.63000,0.27000,-112.70000,-65.94000
0.87000,0.51000,1.24000,-0.03000,0.00000,-0.63000,0.27000,-112.70000,-65.94000
0.87000,0.51000,1.24000,-0.17000,0.00000,-0.63000,0.27000,-116.09000,-64.36000
0.87000,0.51000,1.23000,-0.70000,0.00000,-0.64000,0.26000,-116.09000,-64.36000
0.87000,0.51000,1.20000,-1.42000,0.00000,-0.66000,0.21000,-110.13000,-63.64000
0.87000,0.51000,1.16000,-2.01000,0.00000,-0.73000,0.08000,-110.13000,-63.64000
0.87000,0.50000,1.13000,-2.09000,0.00000,-0.86000,-0.17000,-93.28000,-68.06000
0.87000,0.50000,1.09000,-2.01000,0.00000,-1.07000,-0.56000,-93.28000,-68.06000
0.87000,0.50000,1.06000,-1.67000,0.00000,-1.35000,-1.07000,-93.67000,-82.62000
0.87000,0.50000,1.03000,-1.45000,0.00000,-1.61000,-1.56000,-93.67000,-82.62000
0.87000,0.50000,1.01000,-1.28000,0.00000,-1.86000,-1.84000,-105.78000,-100.62000
0.86000,0.50000,0.98000,-1.56000,0.00000,-2.01000,-1.99000,-105.78000,-100.62000
0.86000,0.49000,0.96000,-1.39000,0.00000,-2.14000,-2.11000,-110.74000,-115.69000
0.86000,0.49000,0.92000,-1.84000,-0.03000,-2.22000,-2.17000,-110.74000,-115.69000
0.86000,0.49000,0.91000,-1.81000,-0.81000,-2.29000,-2.19000,-112.23000,-129.18000
0.86000,0.49000,0.91000,-2.20000,-2.20000,-2.27000,-2.19000,-112.23000,-129.18000
0.85000,0.48000,0.91000,-2.17000,-2.65000,-1.94000,-1.92000,-104.32000,-105.52000
0.85000,0.48000,0.91000,-2.23000,-2.09000,-0.98000,-0.39000,-104.32000,-105.52000
0.85000,0.47000,0.91000,-2.40000,-2.20000,-0.64000,0.25000,-82.85000,-72.97000
0.85000,0.47000,0.90000,-1.95000,-1.34000,-0.55000,0.46000,-82.85000,-72.97000
0.84000,0.47000,0.87000,-1.79000,-0.53000,-0.54000,0.50000,-76.01000,-66.37000
0.84000,0.47000,0.86000,-0.95000,-0.06000,-0.55000,0.51000,-76.01000,-66.37000
0.84000,0.47000,0.86000,-0.20000,0.00000,-0.54000,0.51000,-82.63000,-74.42000
0.84000,0.47000,0.86000,0.00000,0.00000,-0.54000,0.51000,-82.63000,-74.42000
0.84000,0.47000,0.86000,0.00000,0.00000,-0.54000,0.51000,-94.43000,-71.86000
0.84000,0.47000,0.86000,0.00000,0.00000,-0.54000,0.51000,-94.43000,-71.86000
0.84000,0.47000,0.85000,-0.11000,0.00000,-0.54000,0.51000,-97.70000,-68.80000
0.84000,0.47000,0.84000,-0.47000,0.00000,-0.54000,0.51000,-97.70000,-68.80000
0.84000,0.47000,0.83000,-0.75000,0.00000,-0.54000,0.51000,-93.85000,-65.76000
0.84000,0.47000,0.81000,-1.26000,0.00000,-0.54000,0.51000,-93.85000,-65.76000
0.84000,0.46000,0.79000,-0.95000,0.00000,-0.54000,0.50000,-82.54000,-62.83000
0.84000,0.46000,0.78000,-0.64000,0.00000,-0.54000,0.50000,-82.54000,-62.83000
0.84000,0.46000,0.77000,-0.28000,0.00000,-0.54000,0.49000,-87.46000,-59.92000
0.84000,0.46000,0.77000,-0.28000,0.00000,-0.54000,0.49000,-87.46000,-59.92000
0.84000,0.46000,0.77000,-0.03000,0.00000,-0.54000,0.49000,-92.31000,-56.99000
0.84000,0.46000,0.76000,-0.59000,0.00000,-0.54000,0.49000,-92.31000,-56.99000
0.84000,0.46000,0.74000,-0.75000,0.00000,-0.54000,0.49000,-89.29000,-54.08000
0.84000,0.46000,0.74000,-0.25000,0.00000,-0.54000,0.49000,-89.29000,-54.08000
0.84000,0.46000,0.74000,-0.14000,0.00000,-0.54000,0.48000,-94.06000,-51.22000
0.84000,0.46000,0.74000,0.00000,0.00000,-0.54000,0.48000,-94.06000,-51.22000
0.84000,0.46000,0.74000,-0.03000,0.00000,-0.54000,0.48000,-99.58000,-48.32000
0.84000,0.46000,0.74000,0.00000,0.00000,-0.54000,0.48000,-99.58000,-48.32000
0.84000,0.46000,0.74000,0.00000,0.00000,-0.54000,0.48000,-102.84000,-45.41000
0.84000,0.46000,0.74000,0.00000,0.00000,-0.54000,0.48000,-102.84000,-45.41000
0.84000,0.46000,0.74000,0.00000,0.00000,-0.54000,0.48000,-106.10000,-42.51000
0.84000,0.46000,0.74000,0.00000,0.00000,-0.54000,0.48000,-106.10000,-42.51000
0.84000,0.46000,0.74000,0.00000,0.00000,-0.54000,0.48000,-109.36000,-39.61000
0.84000,0.46000,0.74000,0.00000,0.00000,-0.54000,0.48000,-109.36000,-39.61000
0.84000,0.46000,0.74000,0.00000,0.00000,-0.54000,0.48000,-112.62000,-36.70000
0.84000,0.46000,0.74000,0.00000,0.00000,-0.54000,0.48000,-112.62000,-36.70000
0.84000,0.46000,0.74000,0.00000,0.00000,-0.54000,0.48000,-115.87000,-33.80000
0.84000,0.46000,0.74000,-0.03000,0.00000,-0.54000,0.48000,-115.87000,-33.80000
0.84000,0.46000,0.73000,-0.42000,0.00000,-0.54000,0.48000,-118.72000,-30.90000
0.84000,0.46000,0.71000,-1.23000,0.00000,-0.54000,0.48000,-118.72000,-30.90000
0.84000,0.46000,0.67000,-2.09000,0.00000,-0.54000,0.48000,-103.83000,-28.10000
0.83000,0.46000,0.63000,-2.29000,0.00000,-0.55000,0.47000,-103.83000,-28.10000
0.83000,0.46000,0.58000,-2.43000,0.00000,-0.55000,0.46000,-83.90000,-25.53000
0.83000,0.46000,0.54000,-2.23000,0.00000,-0.55000,0.45000,-83.90000,-25.53000
0.83000,0.45000,0.51000,-1.62000,0.00000,-0.55000,0.44000,-74.38000,-23.06000
0.83000,0.45000,0.50000,-1.03000,0.00000,-0.56000,0.43000,-74.38000,-23.06000
0.83000,0.45000,0.48000,-0.89000,0.00000,-0.56000,0.43000,-82.35000,-20.55000
0.83000,0.45000,0.48000,-0.03000,0.00000,-0.56000,0.43000,-82.35000,-20.55000
0.83000,0.45000,0.48000,0.00000,0.00000,-0.56000,0.43000,-94.57000,-18.01000
0.83000,0.45000,0.48000,0.00000,0.00000,-0.56000,0.43000,-94.57000,-18.01000
0.83000,0.45000,0.48000,0.00000,0.00000,-0.56000,0.43000,-98.17000,-15.44000
0.83000,0.45000,0.48000,0.00000,0.00000,-0.56000,0.43000,-98.17000,-15.44000
0.83000,0.45000,0.48000,0.00000,0.00000,-0.56000,0.43000,-101.52000,-12.87000
0.83000,0.45000,0.48000,0.00000,0.00000,-0.56000,0.43000,-101.52000,-12.87000
0.83000,0.45000,0.48000,0.00000,0.00000,-0.56000,0.43000,-104.86000,-10.30000
0.83000,0.45000,0.48000,0.00000,-0.03000,-0.56000,0.43000,-104.86000,-10.30000
0.83000,0.45000,0.48000,0.00000,0.00000,-0.56000,0.43000,-108.19000,-7.28000
0.83000,0.45000,0.48000,-0.03000,0.00000,-0.56000,0.43000,-108.19000,-7.28000
0.83000,0.45000,0.47000,-0.31000,0.00000,-0.56000,0.43000,-111.11000,-4.95000
0.82000,0.45000,0.46000,-0.50000,0.00000,-0.56000,0.43000,-111.11000,-4.95000
0.82000,0.45000,0.44000,-1.09000,0.00000,-0.56000,0.43000,-107.19000,-2.39000
0.82000,0.45000,0.41000,-1.76000,0.00000,-0.56000,0.43000,-107.19000,-2.39000
0.82000,0.45000,0.38000,-1.70000,0.00000,-0.56000,0.42000,-88.72000,0.12000
0.82000,0.45000,0.35000,-1.84000,0.00000,-0.56000,0.42000,-88.72000,0.12000
0.82000,0.45000,0.33000,-1.31000,0.00000,-0.56000,0.43000,-80.26000,2.70000
0.82000,0.45000,0.31000,-1.00000,0.00000,-2.69000,-2.97000,-80.26000,2.70000
0.81000,0.45000,0.29000,-0.92000,0.00000,-2.64000,-2.94000,-116.37000,-45.25000
0.81000,0.45000,0.27000,-1.20000,0.00000,-2.60000,-2.91000,-116.37000,-45.25000
0.81000,0.45000,0.24000,-1.62000,0.00000,-2.55000,-2.88000,-121.84000,-61.91000
0.81000,0.45000,0.19000,-2.54000,0.00000,-2.48000,-2.82000,-121.84000,-61.91000
0.81000,0.45000,0.14000,-3.04000,0.00000,-2.38000,-2.74000,-107.39000,-77.19000
0.80000,0.45000,0.08000,-3.04000,0.00000,-2.26000,-2.65000,-107.39000,-77.19000
0.80000,0.45000,0.03000,-2.82000,0.00000,-2.14000,-2.57000,-95.29000,-91.12000
0.80000,0.45000,-0.02000,-2.76000,0.00000,-2.04000,-2.51000,-95.29000,-91.12000
0.79000,0.45000,-0.06000,-2.54000,0.00000,-1.98000,-2.45000,-91.66000,-104.66000
0.79000,0.45000,-0.10000,-2.01000,0.00000,-1.96000,-2.40000,-91.66000,-104.66000
0.79000,0.45000,-0.13000,-1.84000,0.00000,-1.97000,-2.37000,-98.07000,-118.16000
0.79000,0.45000,-0.16000,-1.62000,0.00000,-1.99000,-2.35000,-98.07000,-118.16000
0.79000,0.45000,-0.20000,-1.90000,0.00000,-2.03000,-2.34000,-104.70000,-131.97000
0.78000,0.45000,-0.21000,-1.84000,-1.20000,-2.10000,-2.34000,-104.70000,-131.97000
0.78000,0.45000,-0.21000,-2.31000,-2.15000,-2.15000,-2.34000,-105.61000,-128.04000
0.77000,0.45000,-0.21000,-2.45000,-2.68000,-2.19000,-2.32000,-105.61000,-128.04000
0.77000,0.45000,-0.20000,-2.40000,-2.70000,-2.19000,-2.26000,-98.79000,-111.51000
0.76000,0.45000,-0.20000,-2.23000,-2.26000,-2.06000,-2.08000,-98.79000,-111.51000
0.75000,0.45000,-0.20000,-2.84000,-2.76000,-1.61000,-1.63000,-91.84000,-105.82000
0.75000,0.45000,-0.20000,-2.29000,-2.40000,-0.37000,-0.97000,-91.84000,-105.82000
0.74000,0.46000,-0.20000,-2.01000,-2.15000,0.15000,-0.69000,-60.91000,-85.92000
0.74000,0.46000,-0.19000,-1.09000,-1.65000,0.36000,-0.59000,-60.91000,-85.92000
0.74000,0.46000,-0.18000,-0.39000,-0.95000,0.41000,-0.56000,-60.40000,-85.05000
0.74000,0.46000,-0.17000,-0.06000,-0.28000,0.41000,-0.56000,-60.40000,-85.05000
0.74000,0.46000,-0.18000,-0.17000,0.00000,0.41000,-0.56000,-66.87000,-99.05000
0.74000,0.46000,-0.18000,0.00000,0.00000,0.42000,-0.56000,-66.87000,-99.05000
0.74000,0.46000,-0.18000,-0.08000,0.00000,0.42000,-0.56000,-64.71000,-104.87000
0.74000,0.46000,-0.18000,-0.03000,0.00000,0.43000,-0.56000,-64.71000,-104.87000
0.74000,0.46000,-0.18000,0.00000,0.00000,0.43000,-0.56000,-61.64000,-108.18000
0.74000,0.46000,-0.18000,0.00000,0.00000,0.43000,-0.56000,-61.64000,-108.18000
0.74000,0.46000,-0.18000,-0.03000,0.00000,0.43000,-0.56000,-59.30000,-111.52000
0.74000,0.46000,-0.18000,0.00000,0.00000,0.43000,-0.56000,-59.30000,-111.52000
0.74000,0.46000,-0.18000,0.00000,0.00000,0.43000,-0.56000,-56.68000,-114.85000
0.74000,0.46000,-0.18000,0.00000,0.00000,0.43000,-0.56000,-56.68000,-114.85000
0.74000,0.46000,-0.18000,0.00000,0.00000,0.43000,-0.56000,-54.09000,-118.18000
0.74000,0.46000,-0.18000,0.00000,0.00000,0.43000,-0.56000,-54.09000,-118.18000
0.74000,0.46000,-0.18000,0.00000,-0.08000,0.43000,-0.56000,-51.49000,-121.52000
0.74000,0.46000,-0.16000,0.00000,-1.06000,0.43000,-0.56000,-51.49000,-121.52000
0.74000,0.46000,-0.14000,0.00000,-1.12000,0.40000,-0.57000,-49.32000,-109.12000
0.74000,0.46000,-0.12000,0.00000,-1.26000,0.37000,-0.58000,-49.32000,-109.12000
0.73000,0.46000,-0.09000,-0.03000,-1.56000,0.32000,-0.61000,-48.21000,-103.84000
0.73000,0.46000,-0.07000,-0.03000,-1.00000,0.23000,-0.65000,-48.21000,-103.84000
0.73000,0.46000,-0.06000,-0.03000,-0.81000,0.16000,-0.69000,-48.23000,-104.92000
0.73000,0.46000,-0.03000,0.00000,-1.17000,0.09000,-0.72000,-48.23000,-104.92000
0.73000,0.46000,-0.01000,0.00000,-1.23000,-0.04000,-0.79000,-50.51000,-102.12000
0.73000,0.46000,-0.00000,0.00000,-0.64000,-0.22000,-0.89000,-50.51000,-102.12000
0.73000,0.46000,0.01000,0.00000,-0.47000,-0.33000,-0.95000,-55.08000,-110.10000
0.73000,0.46000,0.01000,0.00000,0.00000,-0.42000,-1.00000,-55.08000,-110.10000
0.73000,0.46000,0.01000,0.00000,0.00000,-0.42000,-1.00000,-58.43000,-122.31000
0.73000,0.46000,0.01000,0.00000,0.00000,-0.42000,-1.00000,-58.43000,-122.31000
0.73000,0.46000,0.01000,0.00000,0.00000,-0.42000,-1.00000,-60.96000,-128.29000
0.73000,0.46000,0.01000,0.00000,-0.03000,-0.42000,-1.00000,-60.96000,-128.29000
0.73000,0.46000,0.01000,0.00000,-0.31000,-0.43000,-1.00000,-63.57000,-133.90000
0.73000,0.46000,0.04000,0.00000,-1.56000,-0.49000,-1.04000,-63.57000,-133.90000
0.72000,0.46000,0.08000,0.00000,-1.84000,-0.87000,-1.24000,-72.71000,-120.28000
0.72000,0.46000,0.12000,0.00000,-2.26000,-1.39000,-1.51000,-72.71000,-120.28000
0.72000,0.46000,0.15000,0.00000,-2.09000,-1.87000,-1.89000,-92.97000,-117.63000
0.72000,0.46000,0.19000,0.00000,-2.18000,-2.08000,-2.10000,-92.97000,-117.63000
0.71000,0.46000,0.23000,-0.03000,-1.98000,-2.17000,-2.23000,-108.72000,-121.84000
0.71000,0.46000,0.27000,0.00000,-2.18000,-2.20000,-2.29000,-108.72000,-121.84000
0.71000,0.45000,0.31000,0.00000,-2.20000,-2.18000,-2.32000,-121.92000,-123.53000
0.71000,0.45000,0.34000,-0.14000,-2.01000,-2.16000,-2.34000,-121.92000,-123.53000
0.70000,0.45000,0.36000,-1.39000,-2.40000,-2.14000,-2.34000,-132.22000,-127.22000
0.70000,0.45000,0.35000,-2.95000,-2.51000,-2.16000,-2.34000,-132.22000,-127.22000
0.69000,0.45000,0.34000,-3.43000,-2.95000,-2.13000,-2.17000,-101.92000,-119.14000
0.68000,0.45000,0.35000,-3.40000,-3.57000,-0.41000,-0.99000,-101.92000,-119.14000
0.68000,0.44000,0.35000,-3.07000,-3.57000,0.43000,-0.56000,-51.82000,-77.00000
0.67000,0.44000,0.37000,-1.70000,-2.54000,0.55000,-0.56000,-51.82000,-77.00000
0.67000,0.44000,0.40000,-0.17000,-1.65000,0.60000,-0.60000,-51.84000,-75.06000
0.67000,0.44000,0.41000,-0.28000,-1.12000,0.60000,-0.61000,-51.84000,-75.06000
0.67000,0.44000,0.42000,-0.11000,-0.45000,0.61000,-0.61000,-59.20000,-84.94000
0.67000,0.44000,0.42000,0.00000,-0.03000,0.61000,-0.61000,-59.20000,-84.94000
0.67000,0.44000,0.42000,0.00000,-0.03000,0.61000,-0.61000,-58.01000,-98.27000
0.67000,0.44000,0.42000,0.00000,-0.11000,0.61000,-0.61000,-58.01000,-98.27000
0.67000,0.44000,0.42000,0.00000,0.00000,0.61000,-0.61000,-54.33000,-100.54000
0.67000,0.44000,0.42000,0.00000,0.00000,0.61000,-0.61000,-54.33000,-100.54000
0.67000,0.44000,0.42000,0.00000,0.00000,0.61000,-0.61000,-50.66000,-105.23000
0.67000,0.44000,0.42000,0.00000,0.00000,0.61000,-0.61000,-50.66000,-105.23000
0.67000,0.44000,0.42000,0.00000,0.00000,0.61000,-0.61000,-46.98000,-108.92000
0.67000,0.44000,0.42000,0.00000,0.00000,0.61000,-0.61000,-46.98000,-108.92000
0.67000,0.44000,0.42000,0.00000,0.00000,0.61000,-0.61000,-43.30000,-112.61000
0.67000,0.44000,0.42000,0.00000,0.00000,0.61000,-0.61000,-43.30000,-112.61000
0.67000,0.44000,0.42000,0.00000,0.00000,0.61000,-0.61000,-39.63000,-116.29000
0.67000,0.44000,0.42000,0.00000,0.00000,0.61000,-0.61000,-39.63000,-116.29000
0.67000,0.44000,0.42000,0.00000,0.00000,0.61000,-0.61000,-35.95000,-119.98000
0.67000,0.44000,0.42000,0.00000,0.00000,0.61000,-0.61000,-35.95000,-119.98000
0.67000,0.44000,0.42000,0.00000,0.00000,0.61000,-0.61000,-32.28000,-123.67000
0.67000,0.44000,0.42000,0.00000,0.00000,0.61000,-0.61000,-32.28000,-123.67000
0.67000,0.44000,0.42000,0.00000,0.00000,0.61000,-0.61000,-28.60000,-127.36000
0.67000,0.44000,0.42000,0.00000,0.00000,0.61000,-0.61000,-28.60000,-127.36000
0.67000,0.44000,0.42000,0.00000,0.00000,0.61000,-0.61000,-24.93000,-131.05000
0.67000,0.44000,0.42000,0.00000,0.00000,0.61000,-0.61000,-24.93000,-131.05000
0.67000,0.44000,0.42000,0.00000,0.00000,0.61000,-0.61000,-21.25000,-134.73000
0.67000,0.44000,0.42000,0.00000,0.00000,0.61000,-0.61000,-21.25000,-134.73000
0.67000,0.44000,0.42000,0.00000,0.00000,0.61000,-0.61000,-17.58000,-138.42000
0.67000,0.44000,0.42000,0.00000,0.00000,0.61000,-0.61000,-17.58000,-138.42000
0.67000,0.44000,0.42000,0.00000,-0.03000,0.61000,-0.61000,-13.90000,-142.11000
0.67000,0.44000,0.44000,0.00000,-1.28000,0.61000,-0.61000,-13.90000,-142.11000
0.66000,0.44000,0.50000,0.00000,-2.79000,0.61000,-0.62000,-10.22000,-126.57000
0.66000,0.44000,0.55000,0.00000,-3.29000,0.61000,-0.62000,-10.22000,-126.57000
0.66000,0.43000,0.61000,0.00000,-3.29000,0.62000,-0.62000,-6.46000,-92.52000
0.66000,0.43000,0.66000,0.00000,-2.48000,0.62000,-0.62000,-6.46000,-92.52000
0.65000,0.43000,0.69000,0.00000,-1.79000,0.63000,-0.63000,-2.63000,-88.74000
0.65000,0.43000,0.71000,0.00000,-1.31000,-2.36000,-2.72000,-2.63000,-88.74000
0.65000,0.43000,0.73000,0.00000,-0.70000,-2.40000,-2.76000,-44.26000,-127.12000
0.65000,0.43000,0.73000,0.00000,0.00000,-2.42000,-2.78000,-44.26000,-127.12000
0.65000,0.43000,0.73000,0.00000,0.00000,-2.42000,-2.78000,-59.00000,-155.74000
0.65000,0.43000,0.73000,0.00000,-0.14000,-2.42000,-2.78000,-59.00000,-155.74000
0.65000,0.43000,0.76000,0.00000,-1.51000,-2.43000,-2.78000,-73.60000,-170.36000
0.65000,0.43000,0.81000,0.00000,-3.09000,-2.48000,-2.82000,-73.60000,-170.36000
0.64000,0.42000,0.89000,0.00000,-4.29000,-2.59000,-2.91000,-90.64000,-143.80000
0.64000,0.42000,0.97000,-0.03000,-4.52000,-2.79000,-3.02000,-90.64000,-143.80000
0.64000,0.41000,1.05000,-0.03000,-4.40000,-3.05000,-2.85000,-112.67000,-120.54000
0.64000,0.41000,1.09000,-1.84000,-3.93000,-2.93000,-2.62000,-112.67000,-120.54000
0.63000,0.40000,1.12000,-2.17000,-3.71000,-2.86000,-2.53000,-100.74000,-114.42000
0.63000,0.40000,1.13000,-2.68000,-3.21000,-2.80000,-2.45000,-100.74000,-114.42000
0.63000,0.39000,1.13000,-2.95000,-3.43000,-2.77000,-2.41000,-92.94000,-115.17000
0.62000,0.38000,1.14000,-2.81000,-3.09000,-2.73000,-2.37000,-92.94000,-115.17000
0.62000,0.38000,1.15000,-2.31000,-2.98000,-2.70000,-2.33000,-90.45000,-110.87000
0.62000,0.37000,1.17000,-2.01000,-2.96000,-2.67000,-2.28000,-90.45000,-110.87000
0.62000,0.37000,1.19000,-1.90000,-2.79000,-2.62000,-2.21000,-100.65000,-106.56000
0.61000,0.36000,1.19000,-2.06000,-2.45000,-2.58000,-2.14000,-100.65000,-106.56000
0.61000,0.36000,1.20000,-2.04000,-2.31000,-2.55000,-2.10000,-102.40000,-107.91000
0.61000,0.35000,1.21000,-2.12000,-2.62000,-2.52000,-2.05000,-102.40000,-107.91000
0.61000,0.35000,1.20000,-2.40000,-2.29000,-2.48000,-2.01000,-103.45000,-101.92000
0.61000,0.35000,1.21000,-2.29000,-2.31000,-2.45000,-1.98000,-103.45000,-101.92000
0.61000,0.34000,1.21000,-2.34000,-2.45000,-2.42000,-1.96000,-102.21000,-102.18000
0.60000,0.34000,1.20000,-2.43000,-2.09000,-2.39000,-1.96000,-102.21000,-102.18000
0.60000,0.33000,1.20000,-2.29000,-2.31000,-2.36000,-1.97000,-100.08000,-103.54000
0.60000,0.33000,1.20000,-2.54000,-2.37000,-2.34000,-2.01000,-100.08000,-103.54000
0.60000,0.32000,1.19000,-2.40000,-2.06000,-2.34000,-2.10000,-97.65000,-100.50000
0.60000,0.32000,1.19000,-2.29000,-2.34000,-2.32000,-2.19000,-97.65000,-100.50000
0.59000,0.31000,1.19000,-2.34000,-2.26000,-2.34000,-2.06000,-100.28000,-98.70000
0.59000,0.31000,1.19000,-2.29000,-2.23000,-2.34000,-2.08000,-100.28000,-98.70000
0.59000,0.30000,1.19000,-2.20000,-2.26000,-2.34000,-2.11000,-100.59000,-99.47000
0.59000,0.30000,1.19000,-2.29000,-1.95000,-2.34000,-2.15000,-100.59000,-99.47000
0.59000,0.29000,1.19000,-2.06000,-2.04000,-2.34000,-2.17000,-100.85000,-103.78000
0.59000,0.29000,1.18000,-2.15000,-2.01000,-2.32000,-2.19000,-100.85000,-103.78000
0.58000,0.28000,1.18000,-2.01000,-1.90000,-2.29000,-2.19000,-102.49000,-104.64000
0.58000,0.28000,1.18000,-1.98000,-2.01000,-2.21000,-2.16000,-102.49000,-104.64000
0.58000,0.28000,1.18000,-2.23000,-1.95000,-2.04000,-2.03000,-102.20000,-103.23000
0.58000,0.27000,1.17000,-2.01000,-1.92000,-1.81000,-1.79000,-102.20000,-103.23000
0.58000,0.27000,1.17000,-2.01000,-1.70000,-1.41000,-1.19000,-92.69000,-92.11000
0.58000,0.26000,1.17000,-1.78000,-1.65000,-1.15000,-0.70000,-92.69000,-92.11000
0.57000,0.26000,1.16000,-1.48000,-1.20000,-0.92000,-0.27000,-85.01000,-78.02000
0.57000,0.26000,1.17000,-0.33000,-0.59000,-0.81000,-0.07000,-85.01000,-78.02000
0.57000,0.26000,1.16000,-0.33000,-0.17000,-0.74000,0.07000,-98.85000,-80.55000
0.57000,0.26000,1.16000,-0.03000,0.00000,-0.73000,0.07000,-98.85000,-80.55000
0.57000,0.26000,1.16000,-0.28000,0.00000,-0.74000,0.07000,-105.86000,-85.40000
0.57000,0.26000,1.15000,-0.45000,0.00000,-0.76000,0.03000,-105.86000,-85.40000
0.57000,0.26000,1.13000,-1.00000,0.00000,-0.79000,-0.04000,-104.69000,-86.58000
0.57000,0.26000,1.11000,-1.25000,-0.33000,-0.89000,-0.22000,-104.69000,-86.58000
0.57000,0.25000,1.12000,-1.03000,-1.23000,-0.95000,-0.34000,-97.07000,-86.36000
0.57000,0.25000,1.10000,-0.98000,-0.22000,-0.79000,-0.03000,-97.07000,-86.36000
0.57000,0.25000,1.08000,-1.28000,0.00000,-0.83000,-0.11000,-97.61000,-84.60000
0.57000,0.25000,1.07000,-0.86000,0.00000,-0.97000,-0.38000,-97.61000,-84.60000
0.57000,0.25000,1.05000,-0.92000,0.00000,-1.10000,-0.61000,-102.44000,-94.77000
0.57000,0.25000,1.02000,-1.37000,0.00000,-1.26000,-0.90000,-102.44000,-94.77000
0.57000,0.25000,1.00000,-1.53000,0.00000,-1.52000,-1.39000,-102.57000,-110.17000
0.57000,0.25000,0.97000,-1.90000,-0.59000,-1.85000,-1.83000,-102.57000,-110.17000
0.56000,0.24000,0.94000,-1.84000,0.00000,-1.95000,-1.93000,-102.04000,-117.85000
0.56000,0.24000,0.92000,-2.26000,-1.14000,-2.15000,-2.12000,-102.04000,-117.85000
0.56000,0.24000,0.91000,-2.15000,-1.73000,-2.13000,-2.11000,-99.68000,-120.18000
0.56000,0.23000,0.91000,-2.26000,-2.26000,-1.94000,-1.93000,-99.68000,-120.18000
0.55000,0.23000,0.92000,-2.40000,-2.93000,-1.37000,-1.12000,-87.55000,-94.46000
0.55000,0.22000,0.92000,-2.59000,-2.51000,-0.77000,0.01000,-87.55000,-94.46000
0.55000,0.22000,0.92000,-2.31000,-2.26000,-0.59000,0.34000,-65.52000,-61.88000
0.54000,0.22000,0.91000,-1.12000,-0.81000,-0.55000,0.46000,-65.52000,-61.88000
0.54000,0.22000,0.90000,-0.89000,-0.03000,-0.54000,0.48000,-74.93000,-68.23000
0.54000,0.22000,0.89000,-0.56000,0.00000,-0.55000,0.47000,-74.93000,-68.23000
0.54000,0.22000,0.89000,-0.03000,0.00000,-0.55000,0.46000,-79.91000,-72.91000
0.54000,0.22000,0.88000,-0.20000,0.00000,-0.55000,0.46000,-79.91000,-72.91000
0.54000,0.22000,0.88000,0.00000,0.00000,-0.55000,0.46000,-85.30000,-70.20000
0.54000,0.22000,0.88000,0.00000,0.00000,-0.55000,0.46000,-85.30000,-70.20000
0.54000,0.22000,0.88000,0.00000,0.00000,-0.55000,0.46000,-90.35000,-67.46000
0.54000,0.22000,0.88000,0.00000,0.00000,-0.55000,0.46000,-90.35000,-67.46000
0.54000,0.22000,0.88000,0.00000,0.00000,-0.55000,0.46000,-93.64000,-64.71000
