X,Y,Theta,Wd,We,WdRef,WeRef,PwmD,PwmE
0.89000,0.55000,1.22000,-1.98000,0.00000,-2.17000,-0.90000,-96.41000,-76.21000
0.89000,0.55000,1.19000,-1.92000,0.00000,-2.18000,-0.91000,-102.94000,-92.98000
0.89000,0.55000,1.15000,-1.92000,0.00000,-2.19000,-0.90000,-102.94000,-92.98000
0.89000,0.55000,1.11000,-2.31000,0.00000,-2.20000,-0.91000,-105.27000,-98.41000
0.89000,0.54000,1.07000,-2.43000,-0.42000,-2.21000,-0.91000,-105.27000,-98.41000
0.89000,0.54000,1.05000,-2.54000,-1.09000,-2.21000,-0.91000,-99.55000,-97.59000
0.89000,0.54000,1.04000,-2.45000,-1.87000,-2.21000,-0.91000,-99.55000,-97.59000
0.88000,0.53000,1.03000,-2.09000,-1.87000,-2.21000,-0.91000,-97.84000,-78.78000
0.88000,0.53000,1.02000,-2.37000,-1.76000,-2.21000,-0.91000,-97.84000,-78.78000
0.88000,0.53000,1.00000,-2.29000,-1.12000,-2.21000,-0.91000,-97.59000,-74.68000
0.88000,0.52000,0.97000,-2.06000,-0.50000,-2.21000,-0.91000,-97.59000,-74.68000
0.88000,0.52000,0.93000,-2.34000,0.00000,-2.21000,-0.91000,-101.24000,-88.40000
0.87000,0.52000,0.89000,-2.34000,0.00000,-2.21000,-0.91000,-101.24000,-88.40000
0.87000,0.52000,0.85000,-2.31000,0.00000,-2.21000,-0.91000,-97.99000,-98.38000
0.87000,0.51000,0.81000,-2.37000,-0.70000,-2.21000,-0.91000,-97.99000,-98.38000
0.87000,0.51000,0.80000,-2.09000,-1.09000,-2.21000,-0.91000,-96.82000,-93.39000
0.87000,0.51000,0.76000,-2.23000,0.00000,-2.21000,-0.91000,-96.82000,-93.39000
0.86000,0.51000,0.72000,-2.12000,0.00000,-2.21000,-0.91000,-97.96000,-105.14000
0.86000,0.51000,0.69000,-2.23000,-0.92000,-2.21000,-0.91000,-97.96000,-105.14000
0.86000,0.50000,0.68000,-2.09000,-1.03000,-2.21000,-0.91000,-97.85000,-96.83000
0.86000,0.50000,0.67000,-2.26000,-2.12000,-2.21000,-0.91000,-97.85000,-96.83000
0.85000,0.50000,0.66000,-2.54000,-2.01000,-2.21000,-0.91000,-97.34000,-78.79000
0.85000,0.49000,0.65000,-2.40000,-1.87000,-2.21000,-0.91000,-97.34000,-78.79000
0.84000,0.49000,0.64000,-2.09000,-1.62000,-2.21000,-0.91000,-94.99000,-75.29000
0.84000,0.49000,0.63000,-2.15000,-1.34000,-2.21000,-0.91000,-94.99000,-75.29000
0.84000,0.49000,0.62000,-1.84000,-1.17000,-2.21000,-0.91000,-97.64000,-77.47000
0.84000,0.49000,0.60000,-1.62000,-0.84000,-2.21000,-0.91000,-97.64000,-77.47000
0.83000,0.48000,0.60000,-1.53000,-1.09000,-2.21000,-0.91000,-105.99000,-82.42000
0.83000,0.48000,0.58000,-2.01000,-1.17000,-2.21000,-0.91000,-105.99000,-82.42000
0.83000,0.48000,0.55000,-1.90000,0.00000,-2.21000,-0.91000,-103.69000,-77.82000
0.83000,0.48000,0.51000,-2.09000,0.00000,-2.21000,-0.91000,-103.69000,-77.82000
0.83000,0.48000,0.47000,-2.12000,0.00000,-2.21000,-0.91000,-103.68000,-93.82000
0.82000,0.48000,0.44000,-1.84000,-0.36000,-1.01000,-2.11000,-103.68000,-93.82000
0.82000,0.48000,0.44000,-1.92000,-1.78000,-1.00000,-2.12000,-90.04000,-112.03000
0.82000,0.47000,0.45000,-1.42000,-1.76000,-1.00000,-2.12000,-90.04000,-112.03000
0.81000,0.47000,0.46000,-1.84000,-2.48000,-1.00000,-2.12000,-91.30000,-101.68000
0.81000,0.47000,0.46000,-2.01000,-2.29000,-1.01000,-2.12000,-91.30000,-101.68000
0.80000,0.47000,0.47000,-2.23000,-2.48000,-1.01000,-2.12000,-80.09000,-95.87000
0.80000,0.47000,0.47000,-1.92000,-2.06000,-1.01000,-2.12000,-80.09000,-95.87000
0.79000,0.46000,0.47000,-1.87000,-1.92000,-1.01000,-2.12000,-75.36000,-98.19000
0.79000,0.46000,0.48000,-1.34000,-1.78000,-1.01000,-2.12000,-75.36000,-98.19000
0.79000,0.46000,0.49000,-1.12000,-1.48000,-1.01000,-2.11000,-78.67000,-102.65000
0.79000,0.46000,0.49000,-1.31000,-1.53000,-1.01000,-2.11000,-78.67000,-102.65000
0.78000,0.46000,0.51000,-0.89000,-1.76000,-1.01000,-2.11000,-77.14000,-108.33000
0.78000,0.46000,0.52000,-0.95000,-1.87000,-1.02000,-2.11000,-77.14000,-108.33000
0.78000,0.45000,0.54000,-1.31000,-2.31000,-1.08000,-2.11000,-81.85000,-106.81000
0.77000,0.45000,0.56000,-1.31000,-2.40000,-2.32000,-2.50000,-81.85000,-106.81000
0.77000,0.45000,0.58000,-1.14000,-2.09000,-3.23000,-3.25000,-109.40000,-117.47000
0.77000,0.45000,0.58000,-2.43000,-2.59000,-3.14000,-3.11000,-109.40000,-117.47000
0.76000,0.44000,0.58000,-2.95000,-2.93000,-3.03000,-2.98000,-101.14000,-115.63000
0.76000,0.44000,0.58000,-2.76000,-2.95000,-3.01000,-2.97000,-101.14000,-115.63000
0.75000,0.44000,0.59000,-2.73000,-3.23000,-2.79000,-2.73000,-96.27000,-108.74000
0.74000,0.43000,0.60000,-2.73000,-3.34000,-2.25000,-1.66000,-96.27000,-108.74000
0.74000,0.43000,0.62000,-2.56000,-3.32000,-2.11000,-1.06000,-86.60000,-76.43000
0.73000,0.43000,0.62000,-2.15000,-2.43000,-2.11000,-1.02000,-86.60000,-76.43000
0.73000,0.42000,0.61000,-2.23000,-1.62000,-2.11000,-1.01000,-91.65000,-75.83000
0.73000,0.42000,0.60000,-1.78000,-1.31000,-2.11000,-1.02000,-91.65000,-75.83000
0.73000,0.42000,0.58000,-1.92000,-0.89000,-2.11000,-1.02000,-96.82000,-84.18000
0.72000,0.42000,0.55000,-1.76000,0.00000,-2.11000,-1.09000,-96.82000,-84.18000
0.72000,0.42000,0.52000,-2.04000,0.00000,-3.17000,-3.14000,-115.13000,-133.90000
0.72000,0.42000,0.49000,-2.37000,-1.17000,-2.11000,-2.41000,-115.13000,-133.90000
0.71000,0.41000,0.48000,-3.12000,-2.51000,-1.03000,-2.11000,-82.27000,-119.66000
0.71000,0.41000,0.49000,-2.56000,-2.68000,-1.01000,-2.11000,-82.27000,-119.66000
0.70000,0.41000,0.51000,-2.15000,-3.62000,-1.01000,-2.11000,-71.05000,-102.77000
0.70000,0.40000,0.53000,-1.92000,-3.15000,-0.99000,-2.13000,-71.05000,-102.77000
0.69000,0.40000,0.55000,-1.59000,-2.62000,-1.00000,-2.12000,-71.22000,-92.45000
0.69000,0.40000,0.57000,-1.25000,-2.06000,-1.01000,-2.12000,-71.22000,-92.45000
0.69000,0.40000,0.57000,-0.98000,-1.00000,-1.01000,-2.11000,-75.87000,-102.39000
0.69000,0.40000,0.57000,-1.09000,-1.20000,-1.01000,-2.11000,-75.87000,-102.39000
0.68000,0.40000,0.58000,-0.73000,-1.42000,-1.01000,-2.11000,-76.93000,-115.64000
0.68000,0.39000,0.61000,0.00000,-1.76000,-1.02000,-2.11000,-76.93000,-115.64000
0.68000,0.39000,0.65000,0.00000,-2.20000,-1.97000,-2.36000,-107.14000,-116.43000
0.68000,0.39000,0.69000,-0.61000,-2.48000,-3.12000,-3.09000,-107.14000,-116.43000
0.67000,0.39000,0.71000,-1.34000,-2.43000,-2.11000,-1.04000,-111.80000,-89.40000
0.67000,0.38000,0.70000,-2.45000,-2.26000,-2.11000,-1.01000,-111.80000,-89.40000
0.67000,0.38000,0.68000,-2.84000,-1.62000,-2.11000,-1.01000,-93.19000,-83.71000
0.66000,0.38000,0.67000,-2.43000,-1.92000,-2.11000,-1.04000,-93.19000,-83.71000
0.66000,0.38000,0.66000,-1.95000,-1.45000,-2.12000,-1.14000,-91.75000,-83.10000
0.66000,0.37000,0.66000,-1.67000,-1.59000,-2.23000,-1.59000,-91.75000,-83.10000
0.65000,0.37000,0.66000,-1.34000,-1.20000,-2.25000,-1.65000,-103.15000,-91.16000
0.65000,0.37000,0.66000,-1.39000,-1.45000,-2.31000,-1.85000,-103.15000,-91.16000
0.65000,0.37000,0.65000,-1.73000,-1.42000,-2.25000,-1.66000,-110.81000,-93.70000
0.65000,0.37000,0.65000,-1.87000,-1.56000,-2.44000,-2.18000,-110.81000,-93.70000
0.64000,0.36000,0.64000,-2.31000,-1.81000,-2.72000,-2.65000,-115.91000,-108.14000
0.64000,0.36000,0.63000,-2.68000,-2.12000,-3.10000,-3.06000,-115.91000,-108.14000
0.63000,0.36000,0.62000,-2.79000,-2.26000,-3.28000,-3.25000,-117.26000,-115.37000
0.63000,0.35000,0.61000,-3.34000,-2.84000,-3.22000,-3.25000,-117.26000,-115.37000
0.62000,0.35000,0.60000,-3.54000,-3.04000,-2.96000,-3.00000,-106.04000,-107.52000
0.62000,0.34000,0.60000,-3.34000,-3.01000,-2.13000,-2.42000,-106.04000,-107.52000
0.61000,0.34000,0.59000,-3.29000,-2.87000,-1.31000,-2.16000,-79.05000,-93.34000
0.61000,0.34000,0.59000,-2.59000,-2.51000,-1.04000,-2.11000,-79.05000,-93.34000
0.60000,0.33000,0.59000,-2.31000,-2.26000,-1.02000,-2.11000,-73.79000,-94.93000
0.60000,0.33000,0.59000,-1.23000,-1.56000,-1.02000,-2.11000,-73.79000,-94.93000
0.60000,0.33000,0.61000,-0.56000,-1.70000,-1.02000,-2.11000,-84.82000,-106.73000
0.59000,0.33000,0.64000,-0.28000,-1.67000,-1.22000,-2.14000,-84.82000,-106.73000
0.59000,0.33000,0.67000,0.00000,-1.84000,-3.07000,-3.10000,-128.48000,-123.25000
0.59000,0.33000,0.69000,-1.70000,-2.59000,-2.11000,-1.02000,-128.48000,-123.25000
0.58000,0.32000,0.69000,-2.90000,-3.01000,-2.12000,-1.01000,-109.62000,-86.67000
0.58000,0.32000,0.68000,-2.87000,-2.43000,-2.12000,-1.01000,-109.62000,-86.67000
0.57000,0.31000,0.65000,-3.54000,-2.06000,-2.12000,-1.01000,-94.55000,-79.68000
0.57000,0.31000,0.64000,-3.01000,-1.95000,-2.11000,-1.02000,-94.55000,-79.68000
0.57000,0.31000,0.62000,-2.54000,-1.64000,-2.12000,-1.11000,-87.96000,-79.84000
0.56000,0.31000,0.62000,-1.78000,-1.56000,-2.48000,-2.27000,-87.96000,-79.84000
0.56000,0.30000,0.60000,-1.70000,-0.59000,-2.69000,-2.61000,-109.52000,-103.07000
0.56000,0.30000,0.56000,-1.90000,0.00000,-3.29000,-3.26000,-109.52000,-103.07000
0.56000,0.30000,0.51000,-2.59000,0.00000,-1.45000,-2.19000,-94.76000,-126.56000
0.55000,0.30000,0.47000,-2.23000,0.00000,-1.01000,-2.12000,-94.76000,-126.56000
0.55000,0.30000,0.44000,-2.06000,-0.03000,-0.99000,-2.13000,-80.16000,-138.79000
0.55000,0.30000,0.45000,-1.53000,-2.12000,-0.98000,-2.15000,-80.16000,-138.79000
0.54000,0.30000,0.47000,-1.56000,-2.57000,-0.98000,-2.15000,-82.98000,-120.02000
0.54000,0.29000,0.51000,-0.78000,-3.18000,-0.98000,-2.14000,-82.98000,-120.02000
0.54000,0.29000,0.55000,-1.28000,-3.65000,-1.00000,-2.12000,-91.27000,-103.99000
0.53000,0.29000,0.57000,-1.84000,-3.09000,-1.01000,-2.11000,-91.27000,-103.99000
0.53000,0.28000,0.59000,-1.87000,-2.51000,-1.03000,-2.11000,-77.15000,-98.62000
0.52000,0.28000,0.59000,-1.78000,-2.17000,-1.13000,-2.12000,-77.15000,-98.62000
0.52000,0.28000,0.61000,-1.59000,-2.34000,-1.36000,-2.17000,-78.11000,-107.46000
0.52000,0.28000,0.61000,-1.31000,-1.67000,-2.59000,-2.67000,-78.11000,-107.46000
0.51000,0.28000,0.63000,-1.31000,-2.23000,-2.94000,-2.98000,-106.30000,-127.13000
0.51000,0.27000,0.64000,-2.09000,-2.54000,-3.27000,-3.30000,-106.30000,-127.13000
0.50000,0.27000,0.65000,-2.51000,-3.01000,-3.22000,-3.19000,-108.59000,-125.16000
0.50000,0.26000,0.65000,-3.01000,-3.37000,-2.91000,-2.85000,-108.59000,-125.16000
0.49000,0.26000,0.66000,-3.32000,-3.57000,-2.42000,-2.12000,-89.54000,-100.56000
0.49000,0.26000,0.66000,-3.01000,-3.32000,-2.17000,-1.35000,-89.54000,-100.56000
0.48000,0.25000,0.67000,-2.59000,-2.90000,-2.11000,-1.05000,-81.33000,-77.79000
0.48000,0.25000,0.67000,-1.92000,-1.92000,-2.11000,-1.02000,-81.33000,-77.79000
0.48000,0.25000,0.66000,-1.92000,-1.25000,-2.13000,-1.00000,-92.50000,-84.29000
0.48000,0.25000,0.64000,-1.14000,-0.14000,-2.12000,-1.00000,-92.50000,-84.29000
0.47000,0.25000,0.61000,-1.51000,0.00000,-2.12000,-1.01000,-105.28000,-105.68000
0.47000,0.24000,0.58000,-1.87000,0.00000,-2.11000,-1.02000,-105.28000,-105.68000
0.47000,0.24000,0.54000,-2.26000,0.00000,-2.54000,-2.42000,-106.66000,-134.10000
0.47000,0.24000,0.53000,-2.29000,-1.98000,-2.90000,-2.95000,-106.66000,-134.10000
0.46000,0.24000,0.53000,-2.73000,-2.59000,-2.50000,-2.59000,-103.76000,-121.55000
0.45000,0.23000,0.54000,-2.68000,-3.23000,-2.10000,-2.41000,-103.76000,-121.55000
0.45000,0.23000,0.55000,-3.18000,-3.60000,-2.87000,-2.92000,-104.71000,-111.29000
0.44000,0.23000,0.54000,-3.57000,-3.40000,-3.12000,-3.15000,-104.71000,-111.29000
0.44000,0.22000,0.54000,-3.48000,-3.23000,-3.00000,-3.04000,-94.48000,-108.72000
0.43000,0.22000,0.54000,-2.95000,-3.01000,-2.72000,-2.78000,-94.48000,-108.72000
0.42000,0.22000,0.54000,-2.87000,-2.87000,-2.70000,-2.77000,-95.83000,-108.38000
0.42000,0.21000,0.55000,-2.73000,-2.98000,-2.62000,-2.70000,-95.83000,-108.38000
0.41000,0.21000,0.55000,-2.48000,-2.87000,-2.83000,-2.88000,-99.50000,-109.00000
0.41000,0.21000,0.56000,-2.70000,-2.95000,-3.08000,-3.11000,-99.50000,-109.00000
0.40000,0.20000,0.56000,-2.73000,-2.95000,-3.18000,-3.21000,-105.74000,-113.68000
0.40000,0.20000,0.56000,-2.95000,-3.01000,-3.23000,-3.26000,-105.74000,-113.68000
0.39000,0.19000,0.56000,-3.04000,-3.12000,-3.24000,-3.27000,-105.77000,-115.27000
0.39000,0.19000,0.56000,-3.18000,-3.09000,-3.25000,-3.28000,-105.77000,-115.27000
0.38000,0.19000,0.56000,-3.29000,-3.26000,-3.23000,-3.26000,-103.96000,-115.38000
0.37000,0.18000,0.56000,-3.26000,-3.37000,-3.21000,-3.24000,-103.96000,-115.38000
0.37000,0.18000,0.56000,-3.40000,-3.26000,-3.22000,-3.25000,-102.93000,-112.09000
0.36000,0.18000,0.56000,-3.23000,-3.21000,-2.11000,-1.03000,-102.93000,-112.09000
0.35000,0.17000,0.56000,-3.15000,-3.23000,-2.11000,-1.03000,-86.35000,-80.54000
0.35000,0.17000,0.55000,-2.65000,-2.12000,-2.11000,-1.02000,-86.35000,-80.54000
0.35000,0.17000,0.54000,-2.26000,-1.67000,-2.11000,-1.04000,-88.37000,-84.02000
0.34000,0.16000,0.54000,-1.76000,-1.73000,-2.14000,-1.25000,-88.37000,-84.02000
0.34000,0.16000,0.55000,-1.51000,-1.73000,-2.14000,-1.22000,-98.99000,-86.11000
0.34000,0.16000,0.54000,-1.45000,-0.92000,-2.11000,-1.08000,-98.99000,-86.11000
0.33000,0.16000,0.54000,-1.28000,-1.28000,-2.19000,-1.45000,-106.67000,-98.56000
0.33000,0.16000,0.53000,-1.92000,-1.51000,-2.18000,-1.39000,-106.67000,-98.56000
0.33000,0.16000,0.53000,-1.90000,-1.76000,-2.38000,-2.04000,-106.90000,-101.85000
0.32000,0.15000,0.52000,-2.34000,-2.09000,-2.46000,-2.24000,-106.90000,-101.85000
0.32000,0.15000,0.52000,-2.68000,-2.37000,-2.67000,-2.59000,-107.70000,-104.52000
0.31000,0.15000,0.51000,-2.56000,-2.29000,-2.92000,-2.87000,-107.70000,-104.52000
0.31000,0.14000,0.50000,-2.93000,-2.57000,-3.09000,-3.05000,-112.58000,-111.51000
0.30000,0.14000,0.49000,-3.37000,-2.73000,-3.23000,-3.20000,-112.58000,-111.51000
0.30000,0.14000,0.48000,-3.23000,-2.43000,-3.25000,-3.28000,-106.05000,-112.80000
0.29000,0.13000,0.46000,-3.62000,-2.90000,-2.81000,-2.87000,-106.05000,-112.80000
0.28000,0.13000,0.46000,-3.62000,-3.18000,-1.39000,-2.18000,-73.68000,-97.08000
0.28000,0.13000,0.46000,-2.59000,-2.68000,-1.04000,-2.11000,-73.68000,-97.08000
0.27000,0.13000,0.47000,-2.01000,-2.45000,-1.03000,-2.11000,-70.35000,-95.00000
0.27000,0.12000,0.47000,-1.65000,-1.92000,-1.06000,-2.11000,-70.35000,-95.00000
0.27000,0.12000,0.50000,-0.31000,-1.73000,-1.08000,-2.11000,-75.86000,-102.95000
0.27000,0.12000,0.52000,-0.22000,-1.62000,-2.84000,-2.90000,-75.86000,-102.95000
0.26000,0.12000,0.55000,-0.03000,-1.70000,-3.24000,-3.21000,-126.25000,-125.20000
0.26000,0.12000,0.58000,-0.89000,-2.37000,-2.13000,-1.19000,-126.25000,-125.20000
0.26000,0.12000,0.59000,-2.40000,-2.84000,-2.13000,-1.00000,-117.61000,-90.25000
0.25000,0.11000,0.57000,-3.23000,-2.31000,-2.13000,-0.99000,-117.61000,-90.25000
0.25000,0.11000,0.55000,-3.62000,-2.45000,-2.13000,-1.00000,-89.92000,-82.86000
0.24000,0.11000,0.53000,-3.21000,-2.23000,-2.12000,-1.00000,-89.92000,-82.86000
0.24000,0.10000,0.52000,-2.62000,-1.81000,-2.12000,-1.01000,-83.53000,-76.41000
0.23000,0.10000,0.50000,-2.09000,-1.39000,-2.11000,-1.01000,-83.53000,-76.41000
0.23000,0.10000,0.50000,-1.42000,-0.92000,-2.11000,-1.02000,-93.56000,-81.74000
0.23000,0.10000,0.48000,-1.65000,-0.86000,-2.11000,-1.02000,-93.56000,-81.74000
0.23000,0.10000,0.46000,-1.62000,-0.64000,-2.12000,-1.15000,-100.61000,-89.39000
0.22000,0.10000,0.46000,-1.78000,-1.48000,-2.69000,-2.61000,-100.61000,-89.39000
0.22000,0.10000,0.44000,-2.01000,-1.00000,-2.96000,-2.91000,-113.89000,-108.33000
0.21000,0.09000,0.43000,-2.68000,-1.87000,-3.27000,-3.29000,-113.89000,-108.33000
0.21000,0.09000,0.41000,-2.90000,-2.26000,-2.95000,-2.99000,-107.42000,-112.29000
0.20000,0.09000,0.41000,-3.32000,-2.98000,-1.87000,-2.32000,-107.42000,-112.29000
0.20000,0.08000,0.41000,-3.07000,-3.15000,-1.23000,-2.14000,-73.63000,-89.53000
0.19000,0.08000,0.41000,-2.34000,-2.62000,-1.18000,-2.13000,-73.63000,-89.53000
0.19000,0.08000,0.42000,-1.76000,-2.15000,-1.31000,-2.16000,-76.93000,-90.17000
0.18000,0.08000,0.43000,-1.23000,-1.76000,-1.75000,-2.28000,-76.93000,-90.17000
0.18000,0.08000,0.43000,-0.95000,-0.92000,-2.65000,-2.72000,-107.51000,-108.78000
0.18000,0.08000,0.42000,-1.78000,-1.25000,-2.56000,-2.65000,-107.51000,-108.78000
0.18000,0.08000,0.42000,-1.98000,-2.06000,-1.45000,-2.19000,-89.65000,-114.16000
0.17000,0.07000,0.43000,-2.09000,-2.56000,-1.40000,-2.18000,-89.65000,-114.16000
0.17000,0.07000,0.45000,-1.78000,-2.62000,-1.99000,-2.37000,-91.24000,-102.75000
0.16000,0.07000,0.45000,-2.09000,-2.48000,-3.01000,-3.05000,-91.24000,-102.75000
0.16000,0.07000,0.46000,-2.04000,-2.23000,-3.18000,-3.21000,-108.43000,-115.44000
0.15000,0.06000,0.46000,-2.34000,-2.34000,-3.23000,-3.25000,-108.43000,-115.44000
0.15000,0.06000,0.46000,-2.98000,-2.93000,-3.22000,-3.24000,-111.77000,-122.44000
0.14000,0.06000,0.46000,-3.20000,-3.26000,-2.18000,-1.41000,-111.77000,-122.44000
0.13000,0.06000,0.46000,-3.34000,-3.46000,-2.15000,-1.26000,-88.01000,-84.24000
0.13000,0.05000,0.45000,-3.07000,-2.73000,-2.12000,-1.12000,-88.01000,-84.24000
0.12000,0.05000,0.44000,-2.70000,-2.23000,-2.15000,-1.27000,-83.79000,-80.39000
0.12000,0.05000,0.44000,-2.34000,-1.87000,-2.32000,-1.88000,-83.79000,-80.39000
0.12000,0.05000,0.42000,-1.98000,-0.98000,-2.74000,-2.67000,-98.02000,-105.55000
0.11000,0.04000,0.41000,-2.26000,-1.62000,-3.28000,-3.26000,-98.02000,-105.55000
0.11000,0.04000,0.40000,-2.43000,-2.17000,-3.18000,-3.21000,-108.26000,-122.22000
0.10000,0.04000,0.40000,-2.48000,-2.62000,-3.04000,-3.08000,-108.26000,-122.22000
0.10000,0.04000,0.41000,-2.70000,-3.01000,-3.10000,-3.14000,-109.31000,-115.64000
0.09000,0.04000,0.41000,-3.12000,-3.23000,-3.21000,-3.24000,-109.31000,-115.64000
0.08000,0.03000,0.41000,-3.26000,-3.32000,-3.23000,-3.26000,-105.39000,-111.41000
0.08000,0.03000,0.41000,-3.23000,-3.26000,-3.24000,-3.27000,-105.39000,-111.41000
0.07000,0.03000,0.41000,-3.35000,-3.43000,-3.24000,-3.27000,-104.52000,-111.28000
0.06000,0.02000,0.42000,-3.29000,-3.54000,-3.25000,-3.28000,-104.52000,-111.28000
0.05000,0.02000,0.42000,-3.21000,-3.40000,-3.29000,-3.27000,-104.51000,-107.14000
0.05000,0.02000,0.42000,-3.43000,-3.40000,-3.27000,-3.24000,-104.51000,-107.14000
0.04000,0.01000,0.42000,-3.51000,-3.26000,-3.27000,-3.24000,-102.07000,-107.21000
0.03000,0.01000,0.41000,-3.34000,-3.12000,-3.29000,-3.27000,-102.07000,-107.21000
0.03000,0.01000,0.41000,-3.35000,-3.04000,0.91000,2.21000,-39.65000,-28.64000
0.03000,0.01000,0.40000,-1.14000,-0.95000,0.91000,2.21000,-39.65000,-28.64000
0.03000,0.01000,0.40000,-0.20000,0.00000,0.91000,2.21000,-47.11000,-29.24000
0.03000,0.01000,0.40000,0.00000,0.00000,0.91000,2.21000,-47.11000,-29.24000
0.03000,0.01000,0.40000,0.00000,0.00000,0.91000,2.21000,-51.92000,-24.52000
0.03000,0.01000,0.40000,0.00000,0.00000,0.91000,2.21000,-51.92000,-24.52000
0.03000,0.01000,0.40000,0.00000,0.00000,0.91000,2.21000,-46.44000,-11.26000
0.03000,0.01000,0.40000,0.00000,0.00000,0.91000,2.21000,-46.44000,-11.26000
0.03000,0.01000,0.40000,0.00000,0.00000,0.91000,2.21000,-40.96000,2.01000
0.03000,0.01000,0.40000,0.00000,0.00000,0.91000,2.21000,-40.96000,2.01000
0.03000,0.01000,0.40000,0.00000,0.00000,0.91000,2.21000,-35.47000,15.27000
0.03000,0.01000,0.40000,0.00000,0.06000,0.91000,2.21000,-35.47000,15.27000
0.03000,0.01000,0.40000,0.00000,0.00000,0.91000,2.21000,-29.99000,27.70000
0.03000,0.01000,0.40000,0.00000,0.00000,0.91000,2.21000,-29.99000,27.70000
0.03000,0.01000,0.40000,0.00000,0.00000,0.91000,2.21000,-24.51000,41.46000
0.03000,0.01000,0.40000,0.00000,0.00000,0.91000,2.21000,-24.51000,41.46000
0.03000,0.01000,0.40000,0.00000,0.00000,0.91000,2.21000,-19.03000,54.72000
0.03000,0.01000,0.40000,0.00000,0.00000,0.91000,2.21000,-19.03000,54.72000
0.03000,0.01000,0.40000,0.00000,0.00000,0.91000,2.21000,-13.54000,67.99000
0.03000,0.01000,0.40000,0.00000,0.00000,0.91000,2.21000,-13.54000,67.99000
0.03000,0.01000,0.40000,0.00000,0.00000,0.91000,2.21000,-8.06000,81.25000
0.03000,0.01000,0.40000,0.00000,0.00000,0.91000,2.21000,-8.06000,81.25000
0.03000,0.01000,0.40000,0.00000,0.00000,0.91000,2.21000,-2.58000,94.51000
0.03000,0.01000,0.40000,0.00000,0.03000,0.91000,2.21000,-2.58000,94.51000
0.03000,0.01000,0.40000,0.00000,0.00000,0.91000,2.21000,2.90000,107.36000
0.03000,0.01000,0.40000,0.00000,0.00000,0.91000,2.21000,2.90000,107.36000
0.03000,0.01000,0.40000,0.00000,0.00000,0.91000,2.21000,8.39000,120.87000
0.03000,0.01000,0.40000,0.00000,0.03000,0.91000,2.21000,8.39000,120.87000
0.03000,0.01000,0.40000,0.00000,0.00000,0.91000,2.21000,13.87000,133.71000
0.03000,0.01000,0.39000,0.00000,0.31000,0.91000,2.21000,13.87000,133.71000
0.03000,0.01000,0.37000,0.00000,1.28000,0.91000,2.21000,19.36000,142.62000
0.03000,0.01000,0.32000,0.03000,2.59000,0.92000,2.21000,19.36000,142.62000
0.03000,0.01000,0.26000,0.00000,3.23000,0.93000,2.20000,24.60000,119.57000
0.04000,0.01000,0.20000,0.00000,3.40000,0.95000,2.17000,24.60000,119.57000
0.04000,0.01000,0.14000,0.00000,3.26000,1.00000,2.13000,31.48000,103.99000
0.04000,0.01000,0.10000,0.00000,2.68000,1.07000,2.05000,31.48000,103.99000
0.05000,0.01000,0.06000,0.00000,2.01000,1.17000,1.95000,40.08000,104.59000
0.05000,0.01000,0.03000,0.03000,1.42000,1.27000,1.85000,40.08000,104.59000
0.05000,0.01000,0.01000,0.00000,1.09000,1.36000,1.77000,49.54000,116.28000
0.05000,0.01000,0.01000,0.00000,0.45000,1.72000,1.97000,49.54000,116.28000
0.05000,0.01000,0.01000,0.00000,0.00000,2.40000,2.50000,73.52000,143.91000
0.05000,0.01000,0.00000,0.00000,0.36000,2.40000,2.50000,73.52000,143.91000
0.05000,0.01000,-0.03000,0.03000,1.56000,2.88000,2.90000,95.11000,163.51000
0.05000,0.01000,-0.07000,0.53000,2.62000,3.16000,3.15000,95.11000,163.51000
0.06000,0.01000,-0.11000,1.51000,3.82000,1.76000,1.38000,87.62000,122.06000
0.07000,0.01000,-0.15000,1.17000,3.68000,1.89000,1.23000,87.62000,122.06000
0.07000,0.01000,-0.19000,1.51000,3.51000,2.01000,1.12000,89.09000,94.87000
0.08000,0.01000,-0.22000,1.39000,3.21000,2.07000,1.05000,89.09000,94.87000
0.08000,0.01000,-0.24000,1.51000,2.68000,2.11000,1.01000,92.38000,84.96000
0.09000,0.01000,-0.25000,1.84000,2.09000,2.14000,0.99000,92.38000,84.96000
0.09000,0.01000,-0.25000,1.84000,1.95000,2.14000,0.98000,90.44000,88.10000
0.09000,0.01000,-0.25000,1.87000,1.81000,2.15000,0.98000,90.44000,88.10000
0.10000,0.00000,-0.25000,1.84000,2.01000,2.15000,0.98000,91.88000,85.60000
0.10000,0.00000,-0.25000,1.87000,1.78000,2.15000,0.98000,91.88000,85.60000
0.11000,0.00000,-0.25000,1.87000,1.84000,2.15000,0.98000,93.59000,80.98000
0.11000,0.00000,-0.24000,1.84000,1.31000,2.15000,0.98000,93.59000,80.98000
0.11000,0.00000,-0.23000,1.90000,1.28000,2.14000,0.98000,95.59000,83.35000
0.11000,0.00000,-0.19000,1.92000,0.03000,2.13000,0.99000,95.59000,83.35000
0.12000,-0.00000,-0.17000,1.84000,0.70000,2.09000,1.03000,95.42000,101.35000
0.12000,-0.00000,-0.14000,1.76000,0.06000,2.06000,1.06000,95.42000,101.35000
0.12000,-0.00000,-0.13000,1.92000,1.09000,2.01000,1.11000,97.72000,108.19000
