X,Y,Theta,Wd,We,WdRef,WeRef,PwmD,PwmE
0.73000,0.43000,0.89000,-2.56000,-2.23000,-2.64000,-2.24000,-86.52000,-92.91000
0.73000,0.42000,0.88000,-2.62000,-2.15000,-2.62000,-2.21000,-87.81000,-93.59000
0.72000,0.42000,0.87000,-2.62000,-2.17000,-2.60000,-2.19000,-87.81000,-93.59000
0.72000,0.41000,0.87000,-2.68000,-2.23000,-2.58000,-2.15000,-86.72000,-93.40000
0.72000,0.41000,0.86000,-2.59000,-2.23000,-2.56000,-2.11000,-86.72000,-93.40000
0.71000,0.41000,0.85000,-2.56000,-2.20000,-2.53000,-2.07000,-86.08000,-91.15000
0.71000,0.40000,0.85000,-2.51000,-2.17000,-2.49000,-2.02000,-86.08000,-91.15000
0.71000,0.40000,0.84000,-2.54000,-2.12000,-2.45000,-1.98000,-85.80000,-89.73000
0.70000,0.39000,0.83000,-2.54000,-1.98000,-2.68000,-2.30000,-85.80000,-89.73000
0.70000,0.39000,0.82000,-2.48000,-1.87000,-2.68000,-2.30000,-88.52000,-96.32000
0.70000,0.39000,0.81000,-2.56000,-2.06000,-2.69000,-2.31000,-88.52000,-96.32000
0.69000,0.38000,0.80000,-2.68000,-2.31000,-2.69000,-2.31000,-89.09000,-97.15000
0.69000,0.38000,0.80000,-2.76000,-2.45000,-2.69000,-2.31000,-89.09000,-97.15000
0.68000,0.37000,0.79000,-2.76000,-2.56000,-2.68000,-2.30000,-86.78000,-92.60000
0.68000,0.37000,0.79000,-2.68000,-2.40000,-2.67000,-2.29000,-86.78000,-92.60000
0.68000,0.37000,0.78000,-2.59000,-2.20000,-2.66000,-2.27000,-87.29000,-92.13000
0.67000,0.36000,0.77000,-2.62000,-2.09000,-2.66000,-2.27000,-87.29000,-92.13000
0.67000,0.36000,0.76000,-2.62000,-2.09000,-2.66000,-2.26000,-87.94000,-95.83000
0.67000,0.36000,0.75000,-2.62000,-2.12000,-2.65000,-2.26000,-87.94000,-95.83000
0.66000,0.35000,0.74000,-2.70000,-2.20000,-2.65000,-2.25000,-88.06000,-96.30000
0.66000,0.35000,0.74000,-2.73000,-2.29000,-2.64000,-2.25000,-88.06000,-96.30000
0.65000,0.34000,0.73000,-2.76000,-2.37000,-2.64000,-2.23000,-86.35000,-94.29000
0.65000,0.34000,0.72000,-2.73000,-2.37000,-2.62000,-2.21000,-86.35000,-94.29000
0.64000,0.34000,0.71000,-2.73000,-2.26000,-2.61000,-2.19000,-85.40000,-92.14000
0.64000,0.33000,0.71000,-2.59000,-2.23000,-2.60000,-2.17000,-85.40000,-92.14000
0.64000,0.33000,0.70000,-2.57000,-2.09000,-2.58000,-2.15000,-86.33000,-92.52000
0.63000,0.33000,0.69000,-2.56000,-2.06000,-2.57000,-2.13000,-86.33000,-92.52000
0.63000,0.32000,0.68000,-2.65000,-2.06000,-2.55000,-2.11000,-86.27000,-93.89000
0.62000,0.32000,0.67000,-2.59000,-2.06000,-2.54000,-2.08000,-86.27000,-93.89000
0.62000,0.32000,0.66000,-2.59000,-2.12000,-2.52000,-2.05000,-85.24000,-93.36000
0.62000,0.31000,0.66000,-2.54000,-2.20000,-2.49000,-2.02000,-85.24000,-93.36000
0.61000,0.31000,0.65000,-2.51000,-2.20000,-2.46000,-1.99000,-84.83000,-90.30000
0.61000,0.31000,0.64000,-2.54000,-2.09000,-2.43000,-1.97000,-84.83000,-90.30000
0.60000,0.30000,0.63000,-2.48000,-1.95000,-2.40000,-1.96000,-83.39000,-90.18000
0.60000,0.30000,0.62000,-2.43000,-1.95000,-2.37000,-1.97000,-83.39000,-90.18000
0.60000,0.30000,0.62000,-2.34000,-1.95000,-2.83000,-2.49000,-90.73000,-99.47000
0.59000,0.29000,0.61000,-2.56000,-2.26000,-2.84000,-2.50000,-90.73000,-99.47000
0.59000,0.29000,0.61000,-2.79000,-2.51000,-2.84000,-2.50000,-91.14000,-98.18000
0.58000,0.29000,0.60000,-2.87000,-2.62000,-2.83000,-2.49000,-91.14000,-98.18000
0.58000,0.28000,0.60000,-2.93000,-2.62000,-2.83000,-2.49000,-88.08000,-94.06000
0.57000,0.28000,0.59000,-2.84000,-2.48000,-2.83000,-2.48000,-88.08000,-94.06000
0.57000,0.28000,0.58000,-2.79000,-2.37000,-2.82000,-2.48000,-88.18000,-95.28000
0.56000,0.27000,0.58000,-2.73000,-2.37000,-2.82000,-2.48000,-88.18000,-95.28000
0.56000,0.27000,0.57000,-2.68000,-2.40000,-2.82000,-2.48000,-89.73000,-96.93000
0.55000,0.27000,0.57000,-2.73000,-2.48000,-2.82000,-2.47000,-89.73000,-96.93000
0.55000,0.27000,0.56000,-2.79000,-2.54000,-2.81000,-2.47000,-90.08000,-95.70000
0.54000,0.26000,0.56000,-2.82000,-2.48000,-2.80000,-2.45000,-90.08000,-95.70000
0.54000,0.26000,0.55000,-2.90000,-2.43000,-2.79000,-2.45000,-89.06000,-95.30000
0.53000,0.26000,0.54000,-2.93000,-2.42000,-2.79000,-2.44000,-89.06000,-95.30000
0.53000,0.25000,0.53000,-2.90000,-2.43000,-2.78000,-2.43000,-87.11000,-95.74000
0.52000,0.25000,0.52000,-2.82000,-2.40000,-2.78000,-2.42000,-87.11000,-95.74000
0.52000,0.25000,0.51000,-2.76000,-2.40000,-2.76000,-2.41000,-87.62000,-95.83000
0.51000,0.24000,0.51000,-2.68000,-2.43000,-2.75000,-2.39000,-87.62000,-95.83000
0.51000,0.24000,0.50000,-2.76000,-2.40000,-2.73000,-2.36000,-88.86000,-94.80000
0.50000,0.24000,0.50000,-2.76000,-2.29000,-2.71000,-2.33000,-88.86000,-94.80000
0.50000,0.24000,0.49000,-2.82000,-2.26000,-2.68000,-2.30000,-87.27000,-95.63000
0.49000,0.23000,0.48000,-2.76000,-2.31000,-2.66000,-2.27000,-87.27000,-95.63000
0.49000,0.23000,0.47000,-2.79000,-2.37000,-2.63000,-2.22000,-85.93000,-94.03000
0.48000,0.23000,0.46000,-2.68000,-2.37000,-3.06000,-2.87000,-85.93000,-94.03000
0.48000,0.23000,0.46000,-2.59000,-2.31000,-3.06000,-2.88000,-92.95000,-102.56000
0.47000,0.22000,0.46000,-2.81000,-2.62000,-3.07000,-2.89000,-92.95000,-102.56000
0.47000,0.22000,0.45000,-3.07000,-2.82000,-3.07000,-2.90000,-93.34000,-102.20000
0.46000,0.22000,0.44000,-3.23000,-2.90000,-3.08000,-2.92000,-93.34000,-102.20000
0.45000,0.21000,0.44000,-3.26000,-2.98000,-3.09000,-2.93000,-88.83000,-100.18000
0.45000,0.21000,0.44000,-3.09000,-3.01000,-2.95000,-3.09000,-88.83000,-100.18000
0.44000,0.21000,0.44000,-2.90000,-2.93000,-2.94000,-3.09000,-87.88000,-101.09000
0.43000,0.21000,0.44000,-2.76000,-2.93000,-2.94000,-3.09000,-87.88000,-101.09000
0.43000,0.20000,0.45000,-2.73000,-2.95000,-3.09000,-2.94000,-94.21000,-100.59000
0.42000,0.20000,0.44000,-2.95000,-2.90000,-3.09000,-2.93000,-94.21000,-100.59000
0.42000,0.20000,0.44000,-3.18000,-2.84000,-3.09000,-2.93000,-93.21000,-100.95000
0.41000,0.19000,0.43000,-3.18000,-2.87000,-2.95000,-3.09000,-93.21000,-100.95000
0.40000,0.19000,0.43000,-3.21000,-2.90000,-2.93000,-3.08000,-88.29000,-103.86000
0.40000,0.19000,0.43000,-3.01000,-3.04000,-2.91000,-3.08000,-88.29000,-103.86000
0.39000,0.19000,0.43000,-2.84000,-3.18000,-2.91000,-3.08000,-88.98000,-102.49000
0.39000,0.18000,0.44000,-2.76000,-3.12000,-2.92000,-3.08000,-88.98000,-102.49000
0.38000,0.18000,0.45000,-2.79000,-3.09000,-2.94000,-3.09000,-92.64000,-101.69000
0.37000,0.18000,0.45000,-2.87000,-3.04000,-3.09000,-2.94000,-92.64000,-101.69000
0.37000,0.17000,0.45000,-3.01000,-3.04000,-3.08000,-2.93000,-94.20000,-100.31000
0.36000,0.17000,0.45000,-3.15000,-2.98000,-2.84000,-3.05000,-94.20000,-100.31000
0.36000,0.17000,0.44000,-3.21000,-2.95000,-2.83000,-3.04000,-87.45000,-102.17000
0.35000,0.17000,0.44000,-3.04000,-3.07000,-2.81000,-3.03000,-87.45000,-102.17000
0.34000,0.16000,0.45000,-2.81000,-3.07000,-2.80000,-3.03000,-86.82000,-101.09000
0.34000,0.16000,0.45000,-2.70000,-3.01000,-2.81000,-3.03000,-86.82000,-101.09000
0.33000,0.16000,0.46000,-2.68000,-2.95000,-2.82000,-3.04000,-90.69000,-101.83000
0.33000,0.15000,0.46000,-2.82000,-2.98000,-2.83000,-3.04000,-90.69000,-101.83000
0.32000,0.15000,0.46000,-2.93000,-2.98000,-2.83000,-3.04000,-89.91000,-102.49000
0.31000,0.15000,0.46000,-2.95000,-2.98000,-2.83000,-3.04000,-89.91000,-102.49000
0.31000,0.15000,0.46000,-2.95000,-3.07000,-2.82000,-3.04000,-87.80000,-102.80000
0.30000,0.14000,0.47000,-2.93000,-3.04000,-2.82000,-3.04000,-87.80000,-102.80000
0.30000,0.14000,0.47000,-2.84000,-2.95000,-2.82000,-3.04000,-87.36000,-102.27000
0.29000,0.14000,0.47000,-2.79000,-2.98000,-2.82000,-3.03000,-87.36000,-102.27000
0.29000,0.13000,0.48000,-2.79000,-3.07000,-2.82000,-3.03000,-88.76000,-103.06000
0.28000,0.13000,0.48000,-2.79000,-3.12000,-2.82000,-3.04000,-88.76000,-103.06000
0.27000,0.13000,0.49000,-2.82000,-3.12000,-2.83000,-3.04000,-89.10000,-101.37000
0.27000,0.12000,0.49000,-2.79000,-3.12000,-2.83000,-3.04000,-89.10000,-101.37000
0.26000,0.12000,0.50000,-2.87000,-3.04000,-2.83000,-3.04000,-89.45000,-100.93000
0.26000,0.12000,0.50000,-2.90000,-2.93000,-2.83000,-3.04000,-89.45000,-100.93000
0.25000,0.11000,0.50000,-2.84000,-2.95000,-3.06000,-2.87000,-91.43000,-100.78000
0.24000,0.11000,0.50000,-2.90000,-2.93000,-3.05000,-2.86000,-91.43000,-100.78000
0.24000,0.11000,0.50000,-2.98000,-2.98000,-3.05000,-2.85000,-92.29000,-100.21000
0.23000,0.11000,0.50000,-3.04000,-2.95000,-3.05000,-2.85000,-92.29000,-100.21000
0.23000,0.10000,0.50000,-3.07000,-2.98000,-3.05000,-2.85000,-91.08000,-99.28000
0.22000,0.10000,0.50000,-3.01000,-2.90000,-3.05000,-2.85000,-91.08000,-99.28000
0.21000,0.10000,0.49000,-3.07000,-2.87000,-3.05000,-2.85000,-91.58000,-99.50000
0.21000,0.09000,0.49000,-3.07000,-2.90000,-3.05000,-2.86000,-91.58000,-99.50000
0.20000,0.09000,0.49000,-3.04000,-2.93000,-3.05000,-2.86000,-91.05000,-99.35000
0.20000,0.09000,0.48000,-3.04000,-2.90000,-3.05000,-2.86000,-91.05000,-99.35000
0.19000,0.08000,0.48000,-3.07000,-2.90000,-3.06000,-2.86000,-91.41000,-99.15000
0.19000,0.08000,0.48000,-3.04000,-2.90000,-3.06000,-2.87000,-91.41000,-99.15000
0.18000,0.08000,0.47000,-3.04000,-2.82000,-3.06000,-2.87000,-91.55000,-99.01000
0.17000,0.07000,0.47000,-3.09000,-2.79000,-3.06000,-2.87000,-91.55000,-99.01000
0.17000,0.07000,0.46000,-3.09000,-2.79000,-3.06000,-2.88000,-90.94000,-100.74000
0.16000,0.07000,0.46000,-3.09000,-2.84000,-3.07000,-2.89000,-90.94000,-100.74000
0.16000,0.07000,0.46000,-3.04000,-2.84000,-3.07000,-2.90000,-90.90000,-100.77000
0.15000,0.06000,0.45000,-3.04000,-2.87000,-3.08000,-2.91000,-90.90000,-100.77000
0.14000,0.06000,0.45000,-3.04000,-2.90000,-3.04000,-2.83000,-91.16000,-99.69000
0.14000,0.06000,0.45000,-3.09000,-2.84000,-3.04000,-2.84000,-91.16000,-99.69000
0.13000,0.05000,0.44000,-3.15000,-2.76000,-3.05000,-2.85000,-90.44000,-100.08000
0.13000,0.05000,0.43000,-3.18000,-2.76000,-3.06000,-2.87000,-90.44000,-100.08000
0.12000,0.05000,0.43000,-3.07000,-2.84000,-3.07000,-2.89000,-89.17000,-101.93000
0.11000,0.05000,0.43000,-3.01000,-2.90000,-3.07000,-2.89000,-89.17000,-101.93000
0.11000,0.04000,0.42000,-2.93000,-2.90000,-3.07000,-2.90000,-91.09000,-100.79000
0.10000,0.04000,0.42000,-2.98000,-2.90000,-3.07000,-2.90000,-91.09000,-100.79000
0.10000,0.04000,0.42000,-3.04000,-2.84000,-3.07000,-2.90000,-91.87000,-100.80000
0.09000,0.03000,0.41000,-3.04000,-2.79000,-3.07000,-2.91000,-91.87000,-100.80000
0.08000,0.03000,0.41000,-3.07000,-2.82000,-3.08000,-2.92000,-91.71000,-102.77000
0.08000,0.03000,0.41000,-3.01000,-2.87000,-3.09000,-2.93000,-91.71000,-102.77000
0.07000,0.03000,0.41000,-2.95000,-2.93000,-3.09000,-2.94000,-92.52000,-102.60000
0.07000,0.02000,0.41000,-3.04000,-2.93000,-3.09000,-2.94000,-92.52000,-102.60000
0.06000,0.02000,0.40000,-3.09000,-2.95000,-3.09000,-2.94000,-92.62000,-102.27000
0.05000,0.02000,0.40000,-3.12000,-2.90000,-2.94000,-3.09000,-92.62000,-102.27000
0.05000,0.02000,0.39000,-3.18000,-2.84000,-2.93000,-3.09000,-89.25000,-104.90000
0.04000,0.01000,0.39000,-3.04000,-2.90000,-2.91000,-3.08000,-89.25000,-104.90000
0.03000,0.01000,0.39000,-2.93000,-3.07000,-2.89000,-3.07000,-88.83000,-105.79000
0.03000,0.01000,0.40000,-2.79000,-3.15000,2.03000,2.50000,-88.83000,-105.79000
0.02000,0.01000,0.41000,-2.79000,-3.21000,2.03000,2.50000,-17.87000,-19.51000
0.02000,0.01000,0.41000,-0.64000,-0.92000,2.02000,2.49000,-17.87000,-19.51000
0.02000,0.01000,0.41000,0.00000,0.00000,2.02000,2.49000,-21.34000,-19.22000
0.02000,0.01000,0.41000,0.00000,0.00000,2.02000,2.49000,-21.34000,-19.22000
0.02000,0.01000,0.41000,0.00000,0.00000,2.02000,2.49000,-15.02000,-12.58000
0.02000,0.01000,0.41000,0.00000,0.00000,2.02000,2.49000,-15.02000,-12.58000
0.02000,0.01000,0.41000,0.00000,0.00000,2.02000,2.49000,-2.92000,2.35000
0.02000,0.01000,0.41000,0.00000,0.00000,2.02000,2.49000,-2.92000,2.35000
0.02000,0.01000,0.41000,0.00000,0.00000,2.02000,2.49000,9.18000,17.28000
0.02000,0.01000,0.41000,0.00000,0.00000,2.02000,2.49000,9.18000,17.28000
0.02000,0.01000,0.41000,0.00000,0.00000,2.02000,2.49000,21.28000,32.21000
0.02000,0.01000,0.41000,0.00000,0.00000,2.02000,2.49000,21.28000,32.21000
0.02000,0.01000,0.41000,0.00000,0.00000,2.02000,2.49000,33.38000,47.14000
0.02000,0.01000,0.41000,0.03000,0.00000,2.02000,2.49000,33.38000,47.14000
0.02000,0.01000,0.41000,0.00000,0.00000,2.02000,2.49000,45.05000,62.06000
0.02000,0.01000,0.41000,0.00000,0.00000,2.02000,2.49000,45.05000,62.06000
0.02000,0.01000,0.41000,0.03000,0.00000,2.02000,2.49000,57.40000,76.98000
0.02000,0.01000,0.41000,0.14000,0.03000,2.02000,2.49000,57.40000,76.98000
0.02000,0.01000,0.41000,0.00000,0.14000,2.01000,2.48000,67.36000,91.44000
0.02000,0.01000,0.41000,0.00000,0.00000,2.02000,2.49000,67.36000,91.44000
0.02000,0.01000,0.41000,0.00000,0.00000,2.02000,2.49000,80.73000,106.64000
0.02000,0.01000,0.41000,0.03000,0.03000,2.02000,2.49000,80.73000,106.64000
0.02000,0.01000,0.42000,0.20000,0.00000,2.02000,2.49000,92.41000,121.15000
0.03000,0.01000,0.41000,1.64000,1.81000,2.01000,2.48000,92.41000,121.15000
0.03000,0.01000,0.39000,2.48000,3.57000,2.01000,2.48000,80.05000,109.11000
0.04000,0.01000,0.37000,2.48000,3.82000,2.03000,2.50000,80.05000,109.11000
0.04000,0.01000,0.34000,2.18000,3.76000,2.07000,2.53000,70.49000,83.65000
0.05000,0.02000,0.32000,1.78000,2.96000,2.11000,2.56000,70.49000,83.65000
0.05000,0.02000,0.31000,1.37000,2.09000,2.15000,2.58000,79.65000,89.63000
0.06000,0.02000,0.30000,1.59000,1.98000,2.17000,2.59000,79.65000,89.63000
0.06000,0.02000,0.29000,1.84000,2.09000,2.18000,2.60000,85.25000,102.34000
0.07000,0.02000,0.29000,2.15000,2.56000,2.19000,2.60000,85.25000,102.34000
0.07000,0.02000,0.28000,2.40000,3.01000,2.20000,2.61000,80.69000,97.45000
0.08000,0.03000,0.26000,2.26000,3.04000,2.22000,2.62000,80.69000,97.45000
0.08000,0.03000,0.25000,2.15000,2.93000,2.24000,2.64000,79.96000,91.04000
0.09000,0.03000,0.24000,2.06000,2.68000,2.27000,2.66000,79.96000,91.04000
0.09000,0.03000,0.23000,2.06000,2.51000,2.28000,2.67000,83.44000,94.53000
0.10000,0.03000,0.22000,2.12000,2.51000,2.30000,2.68000,83.44000,94.53000
0.10000,0.03000,0.22000,2.29000,2.57000,2.31000,2.69000,84.31000,97.26000
0.11000,0.03000,0.21000,2.40000,2.73000,2.32000,2.69000,84.31000,97.26000
0.11000,0.03000,0.20000,2.48000,2.84000,2.33000,2.70000,81.51000,95.15000
0.12000,0.04000,0.20000,2.37000,2.79000,2.34000,2.71000,81.51000,95.15000
0.13000,0.04000,0.19000,2.26000,2.79000,2.35000,2.71000,81.83000,94.35000
0.13000,0.04000,0.18000,2.23000,2.70000,2.36000,2.73000,81.83000,94.35000
0.14000,0.04000,0.17000,2.23000,2.65000,2.38000,2.74000,84.24000,95.51000
0.14000,0.04000,0.16000,2.34000,2.68000,2.39000,2.75000,84.24000,95.51000
0.15000,0.04000,0.16000,2.45000,2.73000,2.40000,2.75000,83.79000,96.39000
0.15000,0.04000,0.15000,2.45000,2.79000,2.41000,2.76000,83.79000,96.39000
0.16000,0.04000,0.15000,2.40000,2.84000,2.42000,2.77000,82.72000,95.38000
0.17000,0.04000,0.14000,2.37000,2.82000,2.43000,2.78000,82.72000,95.38000
0.17000,0.04000,0.13000,2.31000,2.82000,2.44000,2.79000,84.16000,95.15000
0.18000,0.04000,0.12000,2.37000,2.84000,2.46000,2.80000,84.16000,95.15000
0.18000,0.04000,0.11000,2.43000,2.84000,2.48000,2.81000,85.08000,94.94000
0.19000,0.05000,0.11000,2.51000,2.82000,2.49000,2.82000,85.08000,94.94000
0.19000,0.05000,0.10000,2.56000,2.82000,2.50000,2.83000,83.96000,95.42000
0.20000,0.05000,0.10000,2.48000,2.84000,2.51000,2.84000,83.96000,95.42000
0.21000,0.05000,0.09000,2.45000,2.82000,2.52000,2.84000,84.60000,95.29000
0.21000,0.05000,0.08000,2.45000,2.84000,2.53000,2.85000,84.60000,95.29000
0.22000,0.05000,0.08000,2.48000,2.84000,2.54000,2.86000,85.61000,95.55000
0.22000,0.05000,0.07000,2.51000,2.79000,2.55000,2.87000,85.61000,95.55000
0.23000,0.05000,0.07000,2.57000,2.79000,2.56000,2.88000,85.64000,96.71000
0.24000,0.05000,0.06000,2.59000,2.84000,2.57000,2.88000,85.64000,96.71000
0.24000,0.05000,0.06000,2.59000,2.82000,2.58000,2.89000,84.96000,96.55000
0.25000,0.05000,0.05000,2.57000,2.79000,2.59000,2.89000,84.96000,96.55000
0.25000,0.05000,0.05000,2.57000,2.82000,2.60000,2.89000,85.52000,97.76000
0.26000,0.05000,0.04000,2.59000,2.84000,2.60000,2.90000,85.52000,97.76000
0.27000,0.05000,0.04000,2.68000,2.87000,2.61000,2.90000,85.56000,97.72000
0.27000,0.05000,0.04000,2.68000,2.90000,2.62000,2.91000,85.56000,97.72000
0.28000,0.05000,0.03000,2.68000,2.93000,2.63000,2.91000,84.66000,97.36000
0.29000,0.05000,0.03000,2.62000,2.90000,2.64000,2.92000,84.66000,97.36000
0.29000,0.05000,0.02000,2.59000,2.90000,2.65000,2.92000,85.51000,97.59000
0.30000,0.05000,0.02000,2.62000,2.87000,2.66000,2.93000,85.51000,97.59000
0.30000,0.05000,0.01000,2.65000,2.84000,2.67000,2.93000,86.03000,98.30000
0.31000,0.05000,0.01000,2.70000,2.84000,2.68000,2.94000,86.03000,98.30000
0.32000,0.05000,0.01000,2.76000,2.87000,2.68000,2.94000,85.28000,99.17000
0.32000,0.05000,0.00000,2.73000,2.98000,2.69000,2.94000,85.28000,99.17000
0.33000,0.05000,-0.00000,2.70000,2.98000,2.70000,2.94000,84.96000,97.73000
0.34000,0.05000,-0.00000,2.70000,2.90000,2.71000,2.95000,84.96000,97.73000
0.34000,0.05000,-0.01000,2.62000,2.87000,2.72000,2.95000,85.50000,98.88000
0.35000,0.05000,-0.01000,2.62000,2.87000,2.73000,2.96000,85.50000,98.88000
0.35000,0.05000,-0.02000,2.65000,2.90000,2.75000,2.96000,87.22000,99.76000
0.36000,0.05000,-0.02000,2.70000,2.96000,2.76000,2.97000,87.22000,99.76000
0.37000,0.05000,-0.03000,2.82000,3.04000,2.77000,2.97000,87.10000,99.17000
0.37000,0.05000,-0.03000,2.79000,3.07000,2.78000,2.97000,87.10000,99.17000
0.38000,0.05000,-0.03000,2.84000,3.01000,2.80000,2.98000,86.63000,97.70000
0.39000,0.05000,-0.04000,2.79000,2.96000,2.81000,2.98000,86.63000,97.70000
0.39000,0.05000,-0.04000,2.76000,2.84000,2.81000,2.98000,86.94000,98.90000
0.40000,0.05000,-0.04000,2.73000,2.87000,2.82000,2.98000,86.94000,98.90000
0.41000,0.05000,-0.04000,2.73000,2.87000,2.82000,2.98000,88.08000,100.35000
0.41000,0.05000,-0.05000,2.82000,3.01000,2.83000,2.99000,88.08000,100.35000
0.42000,0.05000,-0.05000,2.87000,3.07000,2.84000,2.99000,87.64000,99.00000
0.43000,0.05000,-0.05000,2.87000,3.01000,2.85000,2.99000,87.64000,99.00000
0.43000,0.05000,-0.05000,2.84000,2.93000,2.86000,2.99000,87.25000,98.94000
0.44000,0.05000,-0.06000,2.84000,2.93000,2.87000,2.99000,87.25000,98.94000
0.44000,0.05000,-0.06000,2.84000,2.93000,2.87000,3.00000,87.73000,100.12000
0.45000,0.05000,-0.06000,2.84000,3.01000,2.87000,3.00000,87.73000,100.12000
0.46000,0.05000,-0.06000,2.90000,3.09000,2.88000,3.00000,88.10000,99.32000
0.46000,0.05000,-0.07000,2.96000,3.09000,2.90000,3.00000,88.10000,99.32000
0.47000,0.05000,-0.07000,3.01000,3.04000,2.90000,3.00000,86.96000,98.04000
0.48000,0.05000,-0.07000,2.96000,2.98000,2.90000,3.00000,86.96000,98.04000
0.48000,0.05000,-0.07000,2.87000,2.93000,2.90000,3.00000,86.66000,99.16000
0.49000,0.05000,-0.07000,2.82000,2.96000,2.91000,3.00000,86.66000,99.16000
0.50000,0.05000,-0.07000,2.82000,2.98000,2.92000,3.00000,88.61000,99.72000
0.50000,0.04000,-0.08000,2.87000,3.04000,2.93000,3.01000,88.61000,99.72000
0.51000,0.04000,-0.08000,2.96000,3.01000,2.94000,3.01000,88.68000,98.81000
0.52000,0.04000,-0.08000,3.04000,2.96000,2.94000,3.01000,88.68000,98.81000
0.52000,0.04000,-0.08000,2.98000,2.90000,2.93000,3.01000,86.51000,99.88000
0.53000,0.04000,-0.08000,2.90000,2.90000,2.93000,3.01000,86.51000,99.88000
0.54000,0.04000,-0.08000,2.84000,2.90000,2.92000,3.01000,87.83000,101.00000
0.54000,0.04000,-0.08000,2.84000,3.01000,2.93000,3.01000,87.83000,101.00000
0.55000,0.04000,-0.08000,2.90000,3.12000,2.94000,3.01000,89.01000,100.00000
0.56000,0.04000,-0.09000,2.93000,3.07000,2.95000,3.01000,89.01000,100.00000
0.56000,0.04000,-0.09000,3.04000,2.98000,2.96000,3.01000,88.66000,99.19000
0.57000,0.04000,-0.08000,3.04000,2.98000,2.96000,3.01000,88.66000,99.19000
0.58000,0.04000,-0.08000,2.98000,3.01000,2.95000,3.01000,87.04000,100.09000
0.58000,0.04000,-0.09000,2.96000,3.04000,2.95000,3.01000,87.04000,100.09000
0.59000,0.04000,-0.09000,2.90000,3.07000,2.96000,3.01000,87.86000,99.43000
0.60000,0.04000,-0.09000,2.87000,3.04000,2.97000,3.01000,87.86000,99.43000
0.60000,0.04000,-0.09000,2.90000,2.98000,2.98000,3.01000,89.44000,99.30000
0.61000,0.04000,-0.09000,2.96000,2.96000,2.98000,3.01000,89.44000,99.30000
0.62000,0.04000,-0.09000,3.04000,2.93000,2.98000,3.01000,88.90000,100.42000
0.62000,0.03000,-0.09000,3.01000,3.01000,2.97000,3.01000,88.90000,100.42000
0.63000,0.03000,-0.09000,2.98000,3.04000,2.97000,3.01000,88.08000,99.92000
0.64000,0.03000,-0.09000,2.98000,3.01000,2.98000,3.01000,88.08000,99.92000
0.64000,0.03000,-0.09000,3.01000,3.04000,2.98000,3.01000,88.35000,99.94000
0.65000,0.03000,-0.10000,2.98000,3.07000,2.98000,3.01000,88.35000,99.94000
0.66000,0.03000,-0.10000,3.04000,3.04000,2.98000,3.02000,88.41000,99.14000
0.66000,0.03000,-0.09000,3.04000,3.01000,2.98000,3.01000,88.41000,99.14000
0.67000,0.03000,-0.10000,3.04000,3.07000,2.98000,3.01000,87.53000,99.66000
0.68000,0.03000,-0.10000,3.01000,3.04000,2.98000,3.01000,87.53000,99.66000
0.68000,0.03000,-0.10000,2.98000,3.07000,2.98000,3.01000,87.64000,99.26000
0.69000,0.03000,-0.10000,2.93000,3.04000,2.99000,3.02000,87.64000,99.26000
0.70000,0.03000,-0.10000,2.93000,2.98000,3.00000,3.02000,88.92000,99.15000
0.70000,0.03000,-0.10000,3.01000,2.96000,3.00000,3.02000,88.92000,99.15000
0.71000,0.03000,-0.10000,3.01000,2.96000,3.00000,3.02000,88.06000,100.27000
0.72000,0.03000,-0.10000,3.01000,2.98000,2.99000,3.02000,88.06000,100.27000
0.72000,0.03000,-0.10000,3.01000,2.98000,2.99000,3.02000,87.86000,100.20000
0.73000,0.02000,-0.10000,2.98000,2.98000,2.98000,3.02000,87.86000,100.20000
0.74000,0.02000,-0.10000,2.96000,2.98000,2.98000,3.01000,88.08000,100.39000
0.74000,0.02000,-0.10000,2.93000,2.98000,2.99000,3.02000,88.08000,100.39000
0.75000,0.02000,-0.10000,3.01000,2.90000,2.99000,3.02000,88.98000,100.59000
0.76000,0.02000,-0.09000,2.98000,2.87000,2.98000,3.01000,88.98000,100.59000
0.76000,0.02000,-0.09000,2.96000,2.90000,2.97000,3.01000,88.24000,102.42000
0.77000,0.02000,-0.10000,2.93000,3.01000,2.96000,3.01000,88.24000,102.42000
0.78000,0.02000,-0.10000,2.96000,3.04000,2.97000,3.01000,88.98000,101.16000
0.78000,0.02000,-0.10000,2.96000,3.07000,2.97000,3.01000,88.98000,101.16000
0.79000,0.02000,-0.10000,2.96000,3.01000,2.98000,3.01000,88.98000,100.37000
0.80000,0.02000,-0.10000,2.96000,2.98000,2.98000,3.01000,88.98000,100.37000
0.80000,0.02000,-0.10000,2.98000,3.01000,2.98000,3.01000,89.19000,101.32000
0.81000,0.02000,-0.10000,2.98000,3.01000,2.98000,3.02000,89.19000,101.32000
0.82000,0.02000,-0.10000,3.01000,3.07000,2.99000,3.02000,88.96000,101.09000
0.82000,0.02000,-0.10000,2.98000,3.07000,2.99000,3.02000,88.96000,101.09000
0.83000,0.01000,-0.11000,2.96000,3.12000,2.99000,3.02000,89.09000,100.29000
0.84000,0.01000,-0.11000,2.98000,3.07000,3.00000,3.02000,89.09000,100.29000
0.84000,0.01000,-0.11000,3.04000,2.96000,3.01000,3.02000,89.40000,100.03000
