X,Y,Theta,Wd,We,WdRef,WeRef,PwmD,PwmE
0.86000,0.63000,1.21000,-3.34000,-2.01000,-1.93000,-1.95000,-84.86000,-88.79000
0.86000,0.62000,1.19000,-3.12000,-1.98000,0.24000,-0.64000,-84.86000,-88.79000
0.86000,0.62000,1.18000,-2.59000,-1.95000,0.53000,-0.55000,-30.04000,-68.41000
0.86000,0.62000,1.19000,-0.61000,-1.14000,-2.90000,-2.58000,-30.04000,-68.41000
0.86000,0.62000,1.20000,0.00000,-0.45000,-2.88000,-2.55000,-96.89000,-102.39000
0.86000,0.61000,1.19000,-1.67000,-1.00000,-2.87000,-2.53000,-96.89000,-102.39000
0.85000,0.61000,1.18000,-2.79000,-2.29000,-2.88000,-2.55000,-94.63000,-112.97000
0.85000,0.60000,1.18000,-3.12000,-3.12000,-2.89000,-2.56000,-94.63000,-112.97000
0.85000,0.59000,1.19000,-3.18000,-3.62000,-2.88000,-2.55000,-80.06000,-90.40000
0.85000,0.59000,1.19000,-2.68000,-3.07000,-2.85000,-2.51000,-80.06000,-90.40000
0.84000,0.58000,1.20000,-2.20000,-2.51000,-2.82000,-2.48000,-84.49000,-86.80000
0.84000,0.58000,1.20000,-2.23000,-2.09000,-2.80000,-2.46000,-84.49000,-86.80000
0.84000,0.57000,1.19000,-2.26000,-1.87000,-2.79000,-2.44000,-91.62000,-97.38000
0.84000,0.57000,1.18000,-2.56000,-2.12000,-2.79000,-2.44000,-91.62000,-97.38000
0.84000,0.56000,1.17000,-2.84000,-2.45000,-2.79000,-2.44000,-89.94000,-99.03000
0.83000,0.56000,1.17000,-2.87000,-2.62000,-2.78000,-2.43000,-89.94000,-99.03000
0.83000,0.55000,1.17000,-2.90000,-2.73000,-2.77000,-2.42000,-86.41000,-93.08000
0.83000,0.55000,1.16000,-2.76000,-2.51000,-2.75000,-2.39000,-86.41000,-93.08000
0.83000,0.54000,1.16000,-2.65000,-2.29000,-2.74000,-2.37000,-86.96000,-92.88000
0.82000,0.54000,1.15000,-2.59000,-2.23000,-2.72000,-2.36000,-86.96000,-92.88000
0.82000,0.53000,1.14000,-2.62000,-2.17000,-2.71000,-2.33000,-88.88000,-95.66000
0.82000,0.53000,1.13000,-2.65000,-2.29000,-2.69000,-2.31000,-88.88000,-95.66000
0.82000,0.52000,1.13000,-2.73000,-2.40000,-2.67000,-2.28000,-88.16000,-94.66000
0.81000,0.52000,1.12000,-2.76000,-2.37000,-2.64000,-2.24000,-88.16000,-94.66000
0.81000,0.51000,1.11000,-2.82000,-2.37000,-2.61000,-2.19000,-85.69000,-92.01000
0.81000,0.51000,1.11000,-2.68000,-2.29000,-2.57000,-2.13000,-85.69000,-92.01000
0.81000,0.50000,1.10000,-2.51000,-2.23000,-2.51000,-2.04000,-84.58000,-90.00000
0.80000,0.50000,1.10000,-2.40000,-2.06000,-2.50000,-2.04000,-84.58000,-90.00000
0.80000,0.49000,1.09000,-2.37000,-2.01000,-2.50000,-2.03000,-87.59000,-91.66000
0.80000,0.49000,1.08000,-2.45000,-2.12000,-2.49000,-2.02000,-87.59000,-91.66000
0.80000,0.48000,1.08000,-2.48000,-2.17000,-2.49000,-2.01000,-87.18000,-90.41000
0.80000,0.48000,1.07000,-2.56000,-2.17000,-2.48000,-2.01000,-87.18000,-90.41000
0.79000,0.47000,1.06000,-2.54000,-2.12000,-2.47000,-2.00000,-85.47000,-88.71000
0.79000,0.47000,1.05000,-2.51000,-2.01000,-2.46000,-1.99000,-85.47000,-88.71000
0.79000,0.47000,1.04000,-2.40000,-1.92000,-2.46000,-1.99000,-85.56000,-90.00000
0.79000,0.46000,1.04000,-2.37000,-1.92000,-2.45000,-1.98000,-85.56000,-90.00000
0.78000,0.46000,1.03000,-2.40000,-1.95000,-2.45000,-1.98000,-87.16000,-90.98000
0.78000,0.45000,1.02000,-2.45000,-1.95000,-2.44000,-1.97000,-87.16000,-90.98000
0.78000,0.45000,1.01000,-2.54000,-1.95000,-2.43000,-1.97000,-86.14000,-90.75000
0.78000,0.44000,1.00000,-2.54000,-2.01000,-2.42000,-1.97000,-86.14000,-90.75000
0.77000,0.44000,0.99000,-2.48000,-2.06000,-2.42000,-1.96000,-84.53000,-89.92000
0.77000,0.44000,0.98000,-2.45000,-1.98000,-2.40000,-1.96000,-84.53000,-89.92000
0.77000,0.43000,0.98000,-2.34000,-1.95000,-2.40000,-1.96000,-84.74000,-89.99000
0.76000,0.43000,0.97000,-2.29000,-1.92000,-2.38000,-1.96000,-84.74000,-89.99000
0.76000,0.42000,0.96000,-2.26000,-1.90000,-2.37000,-1.96000,-86.56000,-90.75000
0.76000,0.42000,0.95000,-2.43000,-1.90000,-2.36000,-1.97000,-86.56000,-90.75000
0.76000,0.42000,0.94000,-2.51000,-1.95000,-2.35000,-1.98000,-84.73000,-91.65000
0.75000,0.41000,0.93000,-2.48000,-1.95000,-2.35000,-2.00000,-84.73000,-91.65000
0.75000,0.41000,0.93000,-2.45000,-2.01000,-2.34000,-2.02000,-83.26000,-91.87000
0.75000,0.40000,0.92000,-2.31000,-2.12000,-2.34000,-2.05000,-83.26000,-91.87000
0.74000,0.40000,0.92000,-2.34000,-2.17000,-2.34000,-2.10000,-84.89000,-91.03000
0.74000,0.40000,0.92000,-2.34000,-2.20000,-2.34000,-2.17000,-84.89000,-91.03000
0.74000,0.39000,0.91000,-2.37000,-2.20000,-2.27000,-2.19000,-83.62000,-91.00000
0.73000,0.39000,0.91000,-2.37000,-2.17000,-1.91000,-1.89000,-83.62000,-91.00000
0.73000,0.38000,0.91000,-2.31000,-2.15000,-1.06000,-0.53000,-64.58000,-66.49000
0.73000,0.38000,0.90000,-1.59000,-1.23000,-0.64000,0.26000,-64.58000,-66.49000
0.73000,0.38000,0.89000,-0.92000,-0.22000,-0.56000,0.41000,-61.00000,-56.71000
0.73000,0.38000,0.88000,-0.42000,0.00000,-0.56000,0.42000,-61.00000,-56.71000
0.73000,0.38000,0.88000,0.00000,0.00000,-0.56000,0.42000,-72.38000,-65.18000
0.73000,0.38000,0.88000,0.00000,0.00000,-0.56000,0.42000,-72.38000,-65.18000
0.73000,0.38000,0.87000,-0.39000,0.00000,-0.56000,0.42000,-79.51000,-62.68000
0.73000,0.38000,0.85000,-1.34000,0.00000,-0.56000,0.41000,-79.51000,-62.68000
0.73000,0.38000,0.82000,-1.76000,0.00000,-0.57000,0.40000,-62.91000,-60.43000
0.73000,0.38000,0.79000,-1.28000,0.00000,-0.58000,0.38000,-62.91000,-60.43000
0.72000,0.38000,0.78000,-0.59000,0.00000,-0.58000,0.37000,-59.33000,-58.48000
0.72000,0.38000,0.78000,0.00000,0.00000,-0.59000,0.36000,-59.33000,-58.48000
0.72000,0.38000,0.78000,0.00000,0.00000,-0.59000,0.36000,-74.41000,-56.36000
0.72000,0.38000,0.78000,-0.06000,0.00000,-0.59000,0.36000,-74.41000,-56.36000
0.72000,0.37000,0.77000,-0.95000,0.00000,-0.59000,0.36000,-77.09000,-54.19000
0.72000,0.37000,0.74000,-1.39000,0.00000,-0.59000,0.35000,-77.09000,-54.19000
0.72000,0.37000,0.71000,-1.67000,0.00000,-0.60000,0.34000,-60.36000,-52.39000
0.72000,0.37000,0.69000,-1.06000,0.00000,-0.61000,0.32000,-60.36000,-52.39000
0.72000,0.37000,0.69000,-0.22000,0.00000,-0.61000,0.31000,-60.80000,-50.78000
0.72000,0.37000,0.69000,0.00000,0.00000,-0.61000,0.31000,-60.80000,-50.78000
0.72000,0.37000,0.69000,0.00000,0.00000,-0.61000,0.31000,-74.02000,-48.95000
0.72000,0.37000,0.69000,0.00000,0.00000,-0.61000,0.31000,-74.02000,-48.95000
0.72000,0.37000,0.67000,-0.75000,0.00000,-0.61000,0.31000,-77.69000,-47.11000
0.72000,0.37000,0.65000,-1.31000,0.00000,-0.62000,0.30000,-77.69000,-47.11000
0.72000,0.37000,0.62000,-1.56000,0.00000,-0.62000,0.29000,-61.84000,-45.54000
0.72000,0.37000,0.60000,-1.06000,0.00000,-0.63000,0.28000,-61.84000,-45.54000
0.72000,0.37000,0.60000,-0.20000,0.00000,-0.63000,0.27000,-61.61000,-44.08000
0.72000,0.37000,0.60000,-0.17000,0.00000,-0.63000,0.27000,-61.61000,-44.08000
0.72000,0.37000,0.60000,0.00000,0.00000,-0.63000,0.27000,-72.44000,-42.49000
0.72000,0.37000,0.60000,0.00000,0.00000,-0.63000,0.27000,-72.44000,-42.49000
0.72000,0.37000,0.59000,-0.20000,0.00000,-0.63000,0.27000,-77.74000,-40.88000
0.71000,0.37000,0.57000,-1.03000,0.00000,-0.63000,0.27000,-77.74000,-40.88000
0.71000,0.37000,0.55000,-1.42000,0.00000,-0.63000,0.26000,-66.09000,-39.35000
0.71000,0.37000,0.53000,-1.14000,0.00000,-0.64000,0.26000,-66.09000,-39.35000
0.71000,0.37000,0.51000,-0.75000,0.00000,-0.64000,0.26000,-62.06000,-37.83000
0.71000,0.36000,0.50000,-0.47000,0.00000,-2.92000,-2.60000,-62.06000,-37.83000
0.71000,0.36000,0.50000,-0.03000,0.00000,-2.93000,-2.62000,-103.45000,-79.51000
0.71000,0.36000,0.49000,-0.98000,0.00000,-2.93000,-2.62000,-103.45000,-79.51000
0.71000,0.36000,0.43000,-2.98000,0.00000,-2.96000,-2.67000,-111.05000,-95.91000
0.70000,0.36000,0.36000,-3.90000,0.00000,-3.04000,-2.82000,-111.05000,-95.91000
0.70000,0.36000,0.28000,-4.29000,0.00000,-2.86000,-3.05000,-77.55000,-117.71000
0.70000,0.36000,0.23000,-3.26000,0.00000,-2.63000,-2.93000,-77.55000,-117.71000
0.69000,0.36000,0.18000,-2.26000,0.00000,-2.49000,-2.83000,-75.41000,-132.72000
0.69000,0.36000,0.19000,-1.76000,-1.87000,-2.40000,-2.76000,-75.41000,-132.72000
0.68000,0.36000,0.23000,-1.53000,-4.15000,-2.40000,-2.75000,-91.94000,-120.52000
0.68000,0.35000,0.28000,-2.12000,-4.51000,-2.47000,-2.82000,-91.94000,-120.52000
0.67000,0.35000,0.31000,-2.73000,-4.46000,-2.54000,-2.87000,-92.53000,-87.89000
0.66000,0.35000,0.32000,-2.98000,-3.46000,-2.59000,-2.91000,-92.53000,-87.89000
0.65000,0.35000,0.31000,-3.04000,-2.48000,-2.59000,-2.91000,-82.89000,-94.48000
0.65000,0.35000,0.30000,-2.65000,-2.17000,-2.55000,-2.88000,-82.89000,-94.48000
0.64000,0.34000,0.30000,-2.34000,-2.23000,-2.52000,-2.85000,-84.47000,-109.61000
0.64000,0.34000,0.31000,-2.31000,-2.79000,-2.50000,-2.84000,-84.47000,-109.61000
0.63000,0.34000,0.32000,-2.34000,-3.37000,-2.50000,-2.84000,-88.35000,-104.20000
0.63000,0.34000,0.34000,-2.51000,-3.40000,-2.51000,-2.85000,-88.35000,-104.20000
0.62000,0.34000,0.35000,-2.70000,-3.32000,-2.52000,-2.85000,-86.82000,-95.54000
0.61000,0.33000,0.36000,-2.68000,-3.01000,-2.51000,-2.85000,-86.82000,-95.54000
0.61000,0.33000,0.36000,-2.59000,-2.70000,-2.49000,-2.83000,-83.98000,-97.79000
0.60000,0.33000,0.36000,-2.51000,-2.59000,-2.46000,-2.81000,-83.98000,-97.79000
0.60000,0.33000,0.37000,-2.37000,-2.68000,-2.43000,-2.78000,-84.43000,-102.22000
0.59000,0.33000,0.37000,-2.42000,-2.87000,-2.39000,-2.75000,-84.43000,-102.22000
0.59000,0.32000,0.38000,-2.45000,-3.04000,-2.35000,-2.72000,-84.09000,-98.28000
0.58000,0.32000,0.39000,-2.48000,-2.95000,-2.38000,-2.74000,-84.09000,-98.28000
0.58000,0.32000,0.40000,-2.45000,-2.87000,-2.39000,-2.75000,-83.31000,-96.51000
0.57000,0.32000,0.41000,-2.40000,-2.73000,-2.38000,-2.75000,-83.31000,-96.51000
0.57000,0.31000,0.41000,-2.43000,-2.59000,-2.38000,-2.74000,-83.92000,-98.54000
0.56000,0.31000,0.42000,-2.34000,-2.65000,-2.37000,-2.73000,-83.92000,-98.54000
0.55000,0.31000,0.42000,-2.34000,-2.73000,-2.36000,-2.73000,-84.40000,-99.65000
0.55000,0.31000,0.43000,-2.37000,-2.79000,-2.36000,-2.72000,-84.40000,-99.65000
0.54000,0.31000,0.44000,-2.37000,-2.81000,-2.35000,-2.72000,-83.96000,-97.93000
0.54000,0.30000,0.45000,-2.31000,-2.79000,-2.35000,-2.72000,-83.96000,-97.93000
0.53000,0.30000,0.45000,-2.26000,-2.70000,-2.34000,-2.71000,-84.55000,-97.41000
0.53000,0.30000,0.46000,-2.29000,-2.62000,-2.34000,-2.71000,-84.55000,-97.41000
0.52000,0.30000,0.46000,-2.34000,-2.56000,-2.32000,-2.70000,-84.87000,-99.27000
0.52000,0.29000,0.47000,-2.26000,-2.65000,-2.31000,-2.69000,-84.87000,-99.27000
0.51000,0.29000,0.48000,-2.26000,-2.68000,-2.29000,-2.68000,-85.04000,-98.98000
0.51000,0.29000,0.49000,-2.29000,-2.68000,-2.28000,-2.67000,-85.04000,-98.98000
0.50000,0.29000,0.49000,-2.34000,-2.59000,-2.26000,-2.65000,-84.31000,-98.37000
0.50000,0.28000,0.49000,-2.40000,-2.59000,-2.23000,-2.63000,-84.31000,-98.37000
0.49000,0.28000,0.50000,-2.34000,-2.51000,-2.20000,-2.61000,-81.54000,-98.87000
0.49000,0.28000,0.50000,-2.26000,-2.51000,-2.16000,-2.59000,-81.54000,-98.87000
0.49000,0.28000,0.51000,-2.15000,-2.51000,-2.12000,-2.56000,-81.26000,-99.50000
0.48000,0.27000,0.52000,-2.06000,-2.65000,-2.08000,-2.54000,-81.26000,-99.50000
0.48000,0.27000,0.53000,-2.06000,-2.68000,-2.05000,-2.51000,-82.28000,-96.99000
0.47000,0.27000,0.54000,-2.04000,-2.62000,-2.01000,-2.48000,-82.28000,-96.99000
0.47000,0.26000,0.55000,-2.12000,-2.57000,-1.98000,-2.45000,-81.62000,-95.68000
0.46000,0.26000,0.56000,-2.12000,-2.48000,-1.96000,-2.41000,-81.62000,-95.68000
0.46000,0.26000,0.56000,-2.03000,-2.48000,-2.60000,-2.91000,-89.27000,-103.64000
0.45000,0.26000,0.57000,-2.37000,-2.70000,-2.61000,-2.92000,-89.27000,-103.64000
0.45000,0.25000,0.58000,-2.65000,-2.95000,-2.61000,-2.92000,-88.60000,-103.03000
0.44000,0.25000,0.58000,-2.73000,-3.04000,-2.61000,-2.92000,-88.60000,-103.03000
0.44000,0.25000,0.59000,-2.73000,-3.12000,-2.61000,-2.92000,-84.65000,-99.34000
0.43000,0.24000,0.59000,-2.62000,-3.01000,-2.62000,-2.93000,-84.65000,-99.34000
0.43000,0.24000,0.60000,-2.48000,-2.87000,-2.62000,-2.93000,-85.74000,-99.15000
0.42000,0.24000,0.61000,-2.51000,-2.82000,-2.63000,-2.93000,-85.74000,-99.15000
0.42000,0.23000,0.61000,-2.51000,-2.76000,-2.63000,-2.93000,-87.48000,-101.62000
0.41000,0.23000,0.62000,-2.62000,-2.84000,-2.62000,-2.93000,-87.48000,-101.62000
0.41000,0.23000,0.62000,-2.76000,-2.90000,-2.62000,-2.92000,-86.38000,-101.82000
0.40000,0.22000,0.62000,-2.73000,-2.95000,-2.61000,-2.92000,-86.38000,-101.82000
0.40000,0.22000,0.63000,-2.68000,-3.01000,-2.60000,-2.91000,-84.38000,-100.43000
0.39000,0.21000,0.64000,-2.54000,-2.93000,-2.59000,-2.91000,-84.38000,-100.43000
0.39000,0.21000,0.64000,-2.54000,-2.90000,-2.58000,-2.90000,-86.32000,-100.46000
0.38000,0.21000,0.65000,-2.56000,-2.90000,-2.58000,-2.90000,-86.32000,-100.46000
0.38000,0.20000,0.65000,-2.62000,-2.90000,-2.56000,-2.89000,-85.87000,-100.51000
0.37000,0.20000,0.66000,-2.56000,-2.90000,-2.54000,-2.87000,-85.87000,-100.51000
0.37000,0.20000,0.67000,-2.51000,-2.93000,-2.52000,-2.86000,-85.28000,-100.00000
0.36000,0.19000,0.67000,-2.48000,-2.87000,-2.50000,-2.84000,-85.28000,-100.00000
0.36000,0.19000,0.68000,-2.48000,-2.73000,-2.47000,-2.82000,-85.51000,-99.54000
0.35000,0.18000,0.68000,-2.48000,-2.68000,-2.96000,-2.67000,-85.51000,-99.54000
0.35000,0.18000,0.69000,-2.37000,-2.68000,-2.95000,-2.65000,-92.57000,-99.66000
0.34000,0.18000,0.69000,-2.68000,-2.62000,-2.93000,-2.63000,-92.57000,-99.66000
0.34000,0.17000,0.68000,-2.96000,-2.65000,-2.93000,-2.62000,-92.15000,-99.88000
0.34000,0.17000,0.67000,-3.07000,-2.68000,-2.93000,-2.62000,-92.15000,-99.88000
0.33000,0.17000,0.67000,-3.09000,-2.65000,-2.93000,-2.62000,-87.85000,-99.12000
0.33000,0.16000,0.66000,-2.93000,-2.65000,-2.93000,-2.63000,-87.85000,-99.12000
0.32000,0.16000,0.66000,-2.76000,-2.65000,-2.93000,-2.63000,-89.17000,-99.31000
0.32000,0.15000,0.66000,-2.73000,-2.62000,-2.93000,-2.62000,-89.17000,-99.31000
0.31000,0.15000,0.65000,-2.79000,-2.59000,-2.92000,-2.61000,-91.96000,-99.34000
0.31000,0.15000,0.65000,-2.87000,-2.62000,-2.92000,-2.60000,-91.96000,-99.34000
0.30000,0.14000,0.64000,-2.98000,-2.68000,-2.91000,-2.60000,-90.86000,-99.06000
0.30000,0.14000,0.64000,-2.98000,-2.70000,-2.91000,-2.59000,-90.86000,-99.06000
0.29000,0.14000,0.63000,-2.95000,-2.68000,-2.90000,-2.58000,-89.24000,-97.41000
0.29000,0.13000,0.63000,-2.93000,-2.56000,-2.89000,-2.57000,-89.24000,-97.41000
0.28000,0.13000,0.62000,-2.87000,-2.51000,-2.88000,-2.56000,-89.31000,-98.39000
0.28000,0.12000,0.61000,-2.90000,-2.54000,-2.87000,-2.54000,-89.31000,-98.39000
0.27000,0.12000,0.61000,-2.95000,-2.56000,-2.86000,-2.52000,-89.10000,-98.28000
0.27000,0.12000,0.60000,-2.93000,-2.62000,-2.84000,-2.50000,-89.10000,-98.28000
0.26000,0.11000,0.60000,-2.95000,-2.68000,-2.81000,-2.47000,-87.78000,-96.13000
0.26000,0.11000,0.59000,-2.90000,-2.59000,-2.85000,-2.51000,-87.78000,-96.13000
0.25000,0.11000,0.59000,-2.79000,-2.51000,-2.85000,-2.51000,-88.03000,-96.28000
0.25000,0.10000,0.58000,-2.81000,-2.54000,-2.85000,-2.51000,-88.03000,-96.28000
0.24000,0.10000,0.57000,-2.84000,-2.51000,-2.84000,-2.51000,-88.92000,-96.55000
0.24000,0.10000,0.57000,-2.84000,-2.54000,-2.84000,-2.50000,-88.92000,-96.55000
0.23000,0.09000,0.56000,-2.82000,-2.59000,-2.84000,-2.50000,-88.61000,-96.29000
0.23000,0.09000,0.56000,-2.82000,-2.56000,-2.83000,-2.49000,-88.61000,-96.29000
0.22000,0.09000,0.56000,-2.81000,-2.59000,-2.83000,-2.49000,-88.83000,-95.43000
0.22000,0.08000,0.55000,-2.76000,-2.56000,-2.82000,-2.48000,-88.83000,-95.43000
0.21000,0.08000,0.55000,-2.79000,-2.54000,-2.81000,-2.46000,-89.47000,-94.64000
0.20000,0.08000,0.54000,-2.76000,-2.48000,-2.80000,-2.45000,-89.47000,-94.64000
0.20000,0.08000,0.53000,-2.87000,-2.37000,-2.79000,-2.44000,-89.49000,-94.93000
0.20000,0.07000,0.52000,-2.79000,-2.29000,-2.79000,-2.43000,-89.49000,-94.93000
0.19000,0.07000,0.51000,-2.84000,-2.29000,-2.78000,-2.43000,-89.09000,-97.42000
0.18000,0.07000,0.51000,-2.84000,-2.37000,-2.77000,-2.42000,-89.09000,-97.42000
0.18000,0.06000,0.50000,-2.82000,-2.45000,-2.76000,-2.41000,-87.95000,-96.70000
0.17000,0.06000,0.50000,-2.70000,-2.48000,-2.74000,-2.38000,-87.95000,-96.70000
0.17000,0.06000,0.49000,-2.68000,-2.45000,-2.72000,-2.35000,-88.93000,-94.46000
0.16000,0.06000,0.49000,-2.73000,-2.37000,-2.69000,-2.32000,-88.93000,-94.46000
0.16000,0.05000,0.48000,-2.73000,-2.31000,-2.66000,-2.28000,-87.77000,-94.20000
0.15000,0.05000,0.47000,-2.70000,-2.26000,-2.63000,-2.23000,-87.77000,-94.20000
0.15000,0.05000,0.46000,-2.65000,-2.26000,-2.89000,-2.57000,-91.23000,-99.76000
0.14000,0.04000,0.46000,-2.84000,-2.45000,-2.90000,-2.58000,-91.23000,-99.76000
0.14000,0.04000,0.45000,-2.93000,-2.62000,-2.90000,-2.58000,-90.40000,-98.88000
0.13000,0.04000,0.45000,-2.90000,-2.70000,-2.90000,-2.58000,-90.40000,-98.88000
0.13000,0.04000,0.44000,-2.93000,-2.70000,-2.90000,-2.58000,-89.87000,-95.83000
0.12000,0.03000,0.44000,-2.95000,-2.59000,-2.89000,-2.57000,-89.87000,-95.83000
0.12000,0.03000,0.43000,-2.95000,-2.48000,-2.90000,-2.57000,-88.98000,-96.68000
0.11000,0.03000,0.42000,-2.90000,-2.45000,-2.90000,-2.58000,-88.98000,-96.68000
0.11000,0.03000,0.41000,-2.87000,-2.45000,-2.90000,-2.58000,-89.54000,-98.78000
0.10000,0.02000,0.41000,-2.87000,-2.56000,-2.90000,-2.58000,-89.54000,-98.78000
0.09000,0.02000,0.40000,-2.93000,-2.68000,-2.90000,-2.58000,-89.94000,-97.83000
0.09000,0.02000,0.40000,-2.93000,-2.68000,-2.89000,-2.57000,-89.94000,-97.83000
0.08000,0.02000,0.39000,-2.95000,-2.68000,-2.88000,-2.56000,-89.06000,-95.96000
0.08000,0.01000,0.39000,-2.90000,-2.59000,-2.88000,-2.55000,-89.06000,-95.96000
0.07000,0.01000,0.38000,-2.95000,-2.54000,-2.87000,-2.54000,-88.95000,-96.15000
0.07000,0.01000,0.37000,-2.84000,-2.48000,-2.86000,-2.52000,-88.95000,-96.15000
0.06000,0.01000,0.37000,-2.87000,-2.56000,-2.85000,-2.51000,-89.30000,-97.10000
0.05000,0.01000,0.36000,-2.84000,-2.59000,-2.83000,-2.49000,-89.30000,-97.10000
0.05000,0.00000,0.36000,-2.90000,-2.68000,-2.81000,-2.46000,-88.70000,-94.84000
0.04000,0.00000,0.35000,-2.84000,-2.56000,-2.77000,-2.42000,-88.70000,-94.84000
0.04000,-0.00000,0.35000,-2.79000,-2.48000,2.11000,2.56000,-14.70000,-19.20000
0.04000,-0.00000,0.35000,-0.64000,-0.56000,2.13000,2.57000,-14.70000,-19.20000
0.04000,-0.00000,0.35000,0.00000,0.00000,2.13000,2.57000,-17.72000,-18.40000
0.04000,-0.00000,0.35000,0.00000,0.00000,2.13000,2.57000,-17.72000,-18.40000
0.04000,-0.00000,0.35000,0.00000,0.00000,2.13000,2.57000,-10.71000,-8.00000
0.04000,-0.00000,0.35000,0.00000,0.00000,2.13000,2.57000,-10.71000,-8.00000
0.04000,-0.00000,0.35000,0.00000,0.00000,2.13000,2.57000,2.07000,7.41000
0.04000,-0.00000,0.35000,0.00000,0.00000,2.13000,2.57000,2.07000,7.41000
0.04000,-0.00000,0.35000,0.00000,0.00000,2.13000,2.57000,14.86000,22.83000
0.04000,-0.00000,0.35000,0.00000,0.03000,2.13000,2.57000,14.86000,22.83000
0.04000,-0.00000,0.35000,0.00000,0.00000,2.13000,2.57000,27.65000,37.83000
0.04000,-0.00000,0.35000,0.00000,0.00000,2.13000,2.57000,27.65000,37.83000
0.04000,-0.00000,0.35000,0.03000,0.00000,2.13000,2.57000,40.44000,53.50000
0.04000,-0.00000,0.35000,0.00000,0.00000,2.13000,2.57000,40.44000,53.50000
0.04000,-0.00000,0.35000,0.00000,0.03000,2.13000,2.57000,53.22000,68.91000
0.04000,-0.00000,0.35000,0.03000,0.00000,2.13000,2.57000,53.22000,68.91000
0.04000,-0.00000,0.35000,0.00000,0.00000,2.13000,2.57000,65.58000,84.33000
0.04000,-0.00000,0.35000,0.17000,0.00000,2.13000,2.57000,65.58000,84.33000
0.04000,-0.00000,0.35000,0.00000,0.00000,2.12000,2.57000,76.02000,99.69000
0.04000,-0.00000,0.35000,0.03000,0.03000,2.12000,2.57000,76.02000,99.69000
0.04000,-0.00000,0.35000,0.00000,0.00000,2.12000,2.57000,89.86000,114.67000
0.04000,-0.00000,0.37000,1.34000,0.00000,2.12000,2.57000,89.86000,114.67000
0.04000,0.00000,0.41000,2.26000,0.00000,2.08000,2.54000,82.12000,129.88000
0.04000,0.00000,0.45000,2.31000,0.06000,2.02000,2.49000,82.12000,129.88000
0.05000,0.00000,0.45000,2.17000,2.29000,1.98000,2.45000,70.41000,142.93000
0.05000,0.01000,0.40000,1.73000,4.43000,1.98000,2.45000,70.41000,142.93000
0.06000,0.01000,0.33000,1.25000,5.33000,2.02000,2.50000,77.87000,92.35000
0.07000,0.01000,0.28000,1.37000,4.32000,2.14000,2.57000,77.87000,92.35000
0.07000,0.01000,0.25000,1.59000,3.18000,2.24000,2.64000,88.30000,84.55000
0.08000,0.01000,0.24000,2.09000,2.40000,2.29000,2.68000,88.30000,84.55000
0.08000,0.02000,0.25000,2.51000,1.92000,2.30000,2.68000,83.63000,103.96000
0.09000,0.02000,0.25000,2.48000,2.40000,2.28000,2.67000,83.63000,103.96000
0.09000,0.02000,0.24000,2.34000,2.98000,2.27000,2.66000,78.58000,105.35000
0.10000,0.02000,0.22000,2.12000,3.21000,2.29000,2.68000,78.58000,105.35000
0.10000,0.02000,0.20000,1.90000,3.32000,2.33000,2.70000,83.62000,95.41000
0.11000,0.02000,0.18000,2.01000,3.07000,2.38000,2.74000,83.62000,95.41000
0.11000,0.02000,0.17000,2.17000,2.79000,2.41000,2.77000,87.83000,95.43000
0.12000,0.02000,0.16000,2.40000,2.68000,2.43000,2.78000,87.83000,95.43000
0.13000,0.02000,0.16000,2.59000,2.68000,2.44000,2.79000,84.83000,99.80000
0.13000,0.03000,0.16000,2.51000,2.79000,2.44000,2.79000,84.83000,99.80000
0.14000,0.03000,0.15000,2.45000,2.87000,2.45000,2.79000,83.55000,98.89000
0.14000,0.03000,0.14000,2.37000,2.87000,2.46000,2.80000,83.55000,98.89000
0.15000,0.03000,0.13000,2.31000,2.84000,2.48000,2.82000,85.72000,98.01000
0.15000,0.03000,0.12000,2.37000,2.79000,2.50000,2.83000,85.72000,98.01000
0.16000,0.03000,0.12000,2.48000,2.79000,2.51000,2.84000,86.86000,99.28000
0.17000,0.03000,0.11000,2.48000,2.84000,2.52000,2.85000,86.86000,99.28000
0.17000,0.03000,0.10000,2.54000,2.87000,2.53000,2.85000,86.37000,98.99000
0.18000,0.03000,0.10000,2.59000,2.82000,2.54000,2.86000,86.37000,98.99000
0.18000,0.03000,0.10000,2.62000,2.76000,2.55000,2.87000,85.28000,99.65000
0.19000,0.03000,0.10000,2.62000,2.73000,2.56000,2.87000,85.28000,99.65000
0.20000,0.03000,0.09000,2.57000,2.79000,2.56000,2.87000,84.71000,101.27000
0.20000,0.03000,0.08000,2.54000,2.90000,2.56000,2.88000,84.71000,101.27000
0.21000,0.03000,0.08000,2.51000,2.96000,2.58000,2.88000,85.89000,99.78000
0.21000,0.04000,0.07000,2.56000,2.98000,2.60000,2.89000,85.89000,99.78000
0.22000,0.04000,0.06000,2.59000,2.90000,2.61000,2.90000,86.25000,98.74000
0.23000,0.04000,0.06000,2.59000,2.84000,2.62000,2.91000,86.25000,98.74000
0.23000,0.04000,0.05000,2.62000,2.87000,2.63000,2.92000,86.44000,100.52000
0.24000,0.04000,0.05000,2.65000,2.90000,2.64000,2.92000,86.44000,100.52000
0.25000,0.04000,0.04000,2.65000,2.96000,2.65000,2.92000,86.15000,100.26000
